"","V1","V2","V3","V4","V5","V6","V7","V8"
"6460",269.125,-0.3567892,-1.933719,10.57479,0,-0.0003237526,1.293504e-13,0.9884638
"6461",269.1667,-0.1490772,-1.908219,9.073547,0,-0.0003237526,1.293504e-13,0.9538248
"6462",269.2083,-0.868623,-2.110625,9.147025,0,-0.0003237526,1.293504e-13,0.9353913
"6463",269.25,-2.19171,-0.8085305,9.088749,0,-0.0003237526,1.293504e-13,0.9869074
"6464",269.2917,-0.5378514,-2.283547,10.19093,0,-0.0003237526,1.293504e-13,1
"6465",269.3333,0.5351969,-2.549704,8.270351,0,-0.0003237526,1.293504e-13,1
"6466",269.375,0.9662973,-2.138516,7.417746,0,-0.0003237526,1.293504e-13,1
"6467",269.4167,1.128548,-1.516156,8.630142,0,-0.0003237526,1.293504e-13,1
"6468",269.4583,1.265716,-1.539265,8.214608,8.842492,3.453086,1.293504e-13,1
"6469",269.5,1.129332,-1.300203,7.740798,112.8867,20.09772,1.029803,0.9884638
"6470",269.5417,0.976487,-0.9447962,8.979798,277.9949,114.7854,28.98705,0.893092
"6471",269.5833,1.210849,-1.66039,12.66513,438.7181,314.6615,148.6349,0.964598
"6472",269.625,2.044832,-3.021454,15.05318,567.4597,386.119,134.1032,0.9476905
"6473",269.6667,3.996542,-3.81833,15.02911,650.4668,352.0869,39.78091,0.9915462
"6474",269.7083,4.152522,-3.077235,13.71156,679.4404,282.5368,30.13127,1
"6475",269.75,3.85859,-2.699516,12.32054,653.1667,192.1859,1.620986,1
"6476",269.7917,3.66577,-2.271594,11.54901,576.5015,165.5023,5.225297,1
"6477",269.8333,3.193911,-1.867578,11.71244,450.7134,115.7491,1.983324,1
"6478",269.875,3.005011,-1.924953,12.0583,294.1578,101.293,14.81772,0.8615354
"6479",269.9167,2.88587,-1.726531,10.59886,129.3033,78.18327,35.79519,0.9077106
"6480",269.9583,2.57391,-1.766375,9.592964,14.60461,18.25055,5.930902,0.7523538
"6481",270,2.022102,-1.57114,8.543995,0,-0.0003237526,1.293504e-13,0.9323394
"6482",270.0417,1.62157,-1.534484,7.856084,0,-0.0003237526,1.293504e-13,1
"6483",270.0833,1.423264,-1.520937,6.67916,0,-0.0003237526,1.293504e-13,1
"6484",270.125,1.337828,-1.461968,6.395381,0,-0.0003237526,1.293504e-13,1
"6485",270.1667,1.39583,-1.712187,6.297832,0,-0.0003237526,1.293504e-13,1
"6486",270.2083,1.329989,-2.061219,6.278829,0,-0.0003237526,1.293504e-13,1
"6487",270.25,1.224958,-2.218203,5.882299,0,-0.0003237526,1.293504e-13,1
"6488",270.2917,1.355072,-2.097875,5.896234,0,-0.0003237526,1.293504e-13,1
"6489",270.3333,1.398182,-1.773547,5.86963,0,-0.0003237526,1.293504e-13,0.9669174
"6490",270.375,1.484402,-1.598234,5.203256,0,-0.0003237526,1.293504e-13,0.9399997
"6491",270.4167,1.860635,-1.359172,7.033884,0,-0.0003237526,1.293504e-13,0.9684434
"6492",270.4583,2.203164,-1.664375,7.397476,10.4008,13.733,3.241972,0.9200098
"6493",270.5,2.500231,-1.740078,8.456581,119.6273,107.5172,29.97871,0.9377108
"6494",270.5417,3.215858,-1.909813,10.20866,288.7038,302.6348,197.2073,0.8738651
"6495",270.5833,3.676744,-1.842875,12.22552,451.4745,453.7817,329.0221,0.6184976
"6496",270.625,4.038084,-2.013406,12.47763,581.5026,534.8967,346.2999,0.3354188
"6497",270.6667,4.411182,-1.703422,12.9109,666.1042,614.5259,458.2051,0.2931195
"6498",270.7083,4.962207,-1.267531,15.30909,699.1911,729.673,598.9067,0.2423664
"6499",270.75,5.448958,-0.9192962,16.04514,677.0486,733.6686,634.9498,0.3546458
"6500",270.7917,5.78992,-0.6969679,16.16929,598.2272,634.4834,494.4771,0.3900172
"6501",270.8333,6.311943,-0.6619054,15.22294,472.6022,484.4006,385.4133,0.4776677
"6502",270.875,5.868302,-0.6236553,14.32219,312.2596,323.275,250.8142,0.2692537
"6503",270.9167,5.19892,-1.257171,12.70947,139.8129,173.7343,124.7206,0.2069034
"6504",270.9583,3.864076,-1.43089,11.83786,16.76087,25.77978,13.55907,0.3153983
"6505",271,3.342053,-1.972766,11.05747,0,-0.0003237526,1.293504e-13,0.7122518
"6506",271.0417,3.010497,-2.33136,10.33408,0,-0.0003237526,1.293504e-13,0.5745197
"6507",271.0833,2.812975,-2.630188,9.053277,0,-0.0003237526,1.293504e-13,0.5984161
"6508",271.125,2.952495,-2.870048,8.217142,0,-0.0003237526,1.293504e-13,0.7561686
"6509",271.1667,2.794163,-3.08122,7.985305,0,-0.0003237526,1.293504e-13,0.3415836
"6510",271.2083,2.765162,-3.120267,7.06809,0,-0.0003237526,1.293504e-13,0.2546046
"6511",271.25,2.915655,-3.110704,6.084998,0,-0.0003237526,1.293504e-13,0.1637953
"6512",271.2917,2.929764,-2.937782,5.569381,0,-0.0003237526,1.293504e-13,0.1738208
"6513",271.3333,2.941521,-2.869251,4.279707,0,-0.0003237526,1.293504e-13,0.2715121
"6514",271.375,2.86941,-2.856501,4.286041,0,-0.0003237526,1.293504e-13,0.2069034
"6515",271.4167,2.642886,-2.775219,6.377645,0,-0.0003237526,1.293504e-13,0.6145301
"6516",271.4583,2.66013,-3.016673,6.555007,12.17655,19.93709,9.497072,0.7146018
"6517",271.5,2.681293,-3.18561,7.583706,126.1686,152.9335,87.17092,0.7384371
"6518",271.5417,3.505087,-3.383236,8.798636,297.1476,273.2206,156.9496,0.7399326
"6519",271.5833,4.967693,-2.982407,12.01015,459.6646,411.6381,245.8369,0.5645705
"6520",271.625,6.319781,-2.083531,13.07939,589.8921,517.449,348.8744,0.3400272
"6521",271.6667,6.464788,-1.607797,13.28969,675.0917,562.5441,391.9735,0.4077488
"6522",271.7083,6.520439,-1.680312,14.80994,706.8196,728.0266,616.8711,0.4769353
"6523",271.75,7.180415,-1.540062,14.86822,681.5424,633.4193,460.5126,0.5891383
"6524",271.7917,7.352855,-1.508984,14.52996,601.3257,526.0624,337.6228,0.4769048
"6525",271.8333,7.562134,-1.503406,13.03379,474.831,430.6519,317.7324,0.2684907
"6526",271.875,7.01111,-1.635687,12.17611,314.5608,301.2093,217.3456,0.2531091
"6527",271.9167,5.601803,-2.286735,9.489081,141.8604,177.77,127.4667,0.2707796
"6528",271.9583,4.346909,-2.4485,8.149998,17.92054,29.19304,17.01082,0.4938428
"6529",272,3.414164,-2.444516,8.025844,0,-0.0003237526,1.293504e-13,0.510735
"6530",272.0417,2.792596,-2.520219,7.858617,0,-0.0003237526,1.293504e-13,0.4515435
"6531",272.0833,2.509637,-2.738563,6.427053,0,-0.0003237526,1.293504e-13,0.513146
"6532",272.125,2.35836,-2.918657,5.916504,0,-0.0003237526,1.293504e-13,0.3022447
"6533",272.1667,2.136539,-3.079626,5.369216,0,-0.0003237526,1.293504e-13,0.1324218
"6534",272.2083,1.959396,-3.254142,4.704108,0,-0.0003237526,1.293504e-13,0.2009827
"6535",272.25,2.108322,-3.418298,4.676237,0,-0.0003237526,1.293504e-13,0.173302
"6536",272.2917,2.146729,-3.474079,4.391191,0,-0.0003237526,1.293504e-13,0.1886836
"6537",272.3333,2.19219,-3.456548,3.709615,0,-0.0003237526,1.293504e-13,0.192529
"6538",272.375,2.069915,-3.394392,3.534786,0,-0.0003237526,1.293504e-13,0.1848687
"6539",272.4167,1.826147,-3.08122,4.833329,0,-0.0003237526,1.293504e-13,0.2824989
"6540",272.4583,2.062076,-3.490017,5.214657,14.22409,22.82832,12.3195,0.9208033
"6541",272.5,2.305844,-3.610345,6.936335,133.0541,162.9926,106.8135,0.9522988
"6542",272.5417,4.135278,-2.767251,8.20194,306.1713,334.0568,229.0167,0.964598
"6543",272.5833,4.258337,-1.550422,11.84546,470.6453,456.4722,321.699,0.9730823
"6544",272.625,3.305997,-1.123296,12.97931,602.1411,586.1156,428.5506,0.9546183
"6545",272.6667,2.674239,-1.395828,13.28083,687.3588,537.4466,263.1719,0.9884638
"6546",272.7083,2.936035,-1.554406,15.27995,718.3619,591.5367,337.3749,0.9738452
"6547",272.75,2.881951,-1.607,15.17987,691.762,524.6971,204.721,0.9784536
"6548",272.7917,2.947792,-1.668359,14.79347,612.4332,464.4833,158.5706,0.9746082
"6549",272.8333,2.606047,-1.614969,14.11949,483.4198,350.7216,122.947,0.9915462
"6550",272.875,3.013633,-1.332078,13.3467,320.4679,183.0304,17.94527,1
"6551",272.9167,3.708096,0.5198612,11.39952,146.0461,69.75052,4.691325,1
"6552",272.9583,3.94481,1.538268,10.17826,19.31577,16.78485,2.708,1
"6553",273,3.422786,1.706409,8.989933,0,-0.0003237526,1.293504e-13,1
"6554",273.0417,2.100483,1.16533,8.514857,0,-0.0003237526,1.293504e-13,1
"6555",273.0833,1.12071,0.1517046,7.004746,0,-0.0003237526,1.293504e-13,1
"6556",273.125,0.4630855,-0.5033271,6.041924,0,-0.0003237526,1.293504e-13,1
"6557",273.1667,0.2796718,-0.8738743,5.836691,0,-0.0003237526,1.293504e-13,1
"6558",273.2083,0.3941094,-1.014921,5.352746,0,-0.0003237526,1.293504e-13,1
"6559",273.25,0.5226557,-1.116921,5.044897,0,-0.0003237526,1.293504e-13,1
"6560",273.2917,0.7844513,-1.136843,4.8574,0,-0.0003237526,1.293504e-13,1
"6561",273.3333,0.8824287,-1.194218,4.008596,0,-0.0003237526,1.293504e-13,1
"6562",273.375,0.9702164,-1.39025,4.050403,0,-0.0003237526,1.293504e-13,0.9623091
"6563",273.4167,1.126196,-1.661984,4.723111,0,-0.0003237526,1.293504e-13,0.7338288
"6564",273.4583,1.25004,-2.113813,4.961283,15.70992,17.64821,6.045325,0.6867685
"6565",273.5,1.573757,-1.978344,5.647927,136.4426,99.00412,33.92629,0.8108281
"6566",273.5417,3.712799,-1.807812,6.856522,310.0308,279.3845,149.7982,0.5699724
"6567",273.5833,4.789767,-1.142421,10.42023,474.5773,504.4585,382.9342,0.4553584
"6568",273.625,5.038237,-0.7654992,11.73398,606.9248,599.6281,482.6343,0.09000046
"6569",273.6667,5.241246,-0.497749,13.18834,692.6861,704.7563,530.4439,0.2177376
"6570",273.7083,5.461499,-0.1997175,14.60851,723.0187,804.0217,695.6891,0.2246654
"6571",273.75,5.691158,-0.02201425,14.17524,696.6906,712.5064,548.8087,0.4423268
"6572",273.7917,6.260211,0.322236,12.83362,616.0391,596.4357,403.5302,0.9169273
"6573",273.8333,5.825191,0.7222676,11.99242,489.2,426.034,273.8132,0.8622984
"6574",273.875,5.368225,1.030658,12.46623,325.7589,297.6555,183.3049,0.7468909
"6575",273.9167,5.201272,0.8043458,9.499216,151.3733,187.0861,129.3547,0.3545847
"6576",273.9583,4.041219,-0.2140613,8.84551,21.18212,28.91194,16.87733,0.04846413
"6577",274,3.746503,-0.6395928,8.044848,0,-0.0003237526,1.293504e-13,0.04690766
"6578",274.0417,3.339701,-0.9902181,7.151703,0,-0.0003237526,1.293504e-13,0.06845406
"6579",274.0833,3.121016,-1.317734,5.675799,0,-0.0003237526,1.293504e-13,0.0215464
"6580",274.125,3.081825,-1.459578,5.204522,0,-0.0003237526,1.293504e-13,0.008453756
"6581",274.1667,3.146882,-1.474718,4.780121,0,-0.0003237526,1.293504e-13,0.05920681
"6582",274.2083,3.135125,-1.367937,3.24974,0,-0.0003237526,1.293504e-13,0.09305236
"6583",274.25,2.948576,-1.136843,2.81267,0,-0.0003237526,1.293504e-13,0.2453268
"6584",274.2917,2.772216,-1.054765,2.641642,0,-0.0003237526,1.293504e-13,0.3783895
"6585",274.3333,2.451634,-1.002171,1.706691,0,-0.0003237526,1.293504e-13,0.4422657
"6586",274.375,2.08951,-1.065124,1.639547,0,-0.0003237526,1.293504e-13,0.6091893
"6587",274.4167,1.789307,-1.107359,3.945253,0,-0.0003237526,1.293504e-13,0.400058
"6588",274.4583,2.179649,-1.630906,3.847703,18.30106,23.2098,10.48873,0.3185723
"6589",274.5,2.649941,-1.208562,5.373016,144.8864,174.4973,119.5525,0.1400821
"6590",274.5417,2.857653,-0.7399992,7.107363,321.0115,376.582,300.855,0.0662567
"6591",274.5833,2.357576,-0.13278,11.23483,486.5545,519.7981,422.2764,0.09549387
"6592",274.625,1.964099,0.3174548,12.13431,618.757,667.1904,567.6312,0.5985076
"6593",274.6667,1.891988,0.1357671,13.01098,704.0653,631.9134,428.4362,0.8384325
"6594",274.7083,1.583163,-0.1973269,14.35007,735.2315,588.545,302.8193,0.9891963
"6595",274.75,1.587866,-0.4387802,15.73602,708.5772,581.6181,382.4765,0.9699998
"6596",274.7917,1.581595,-0.5519365,16.27698,627.7264,565.8369,348.0162,0.8038698
"6597",274.8333,1.507132,-0.6395928,16.28458,498.3506,423.0223,240.1539,0.8838448
"6598",274.875,1.403668,-0.7001554,16.38593,333.9672,328.5153,182.7328,0.9546183
"6599",274.9167,1.122277,-0.6882023,13.63682,156.9542,166.8074,83.01356,0.9114339
"6600",274.9583,0.5837936,-0.8571399,12.00762,23.21154,27.50649,8.867748,0.8053958
"6601",275,0.7264487,-0.5264365,10.16812,0,-0.0003237526,1.293504e-13,0.2069034
"6602",275.0417,1.132467,-0.2809988,7.891556,0,-0.0003237526,1.293504e-13,0.9884638
"6603",275.0833,1.269635,-0.1487175,4.996756,0,-0.0003237526,1.293504e-13,1
"6604",275.125,1.319016,0.1636578,4.107412,0,-0.0003237526,1.293504e-13,1
"6605",275.1667,1.212416,0.2194391,3.45624,0,-0.0003237526,1.293504e-13,1
"6606",275.2083,1.195956,0.4075017,3.457507,0,-0.0003237526,1.293504e-13,1
"6607",275.25,1.05722,0.5302205,2.959627,0,-0.0003237526,1.293504e-13,0.9915462
"6608",275.2917,0.7617206,0.5087049,2.830406,0,-0.0003237526,1.293504e-13,0.9915462
"6609",275.3333,0.3400259,0.3867829,2.404737,0,-0.0003237526,1.293504e-13,1
"6610",275.375,0.07431126,0.4003298,2.651777,0,-0.0003237526,1.293504e-13,1
"6611",275.4167,0.209912,0.09990772,4.317713,0,-0.0003237526,1.293504e-13,1
"6612",275.4583,0.07979799,-0.03317051,4.743381,20.5298,15.31916,1.293504e-13,1
"6613",275.5,-0.1098862,-0.2132644,5.867096,150.1049,100.9918,11.30876,1
"6614",275.5417,-1.113175,-1.859609,9.29905,326.7736,277.3767,113.6979,1
"6615",275.5833,-1.107688,-4.463799,13.44805,492.4978,464.2022,257.7559,0.963072
"6616",275.625,0.1605314,-5.123612,16.92181,624.193,580.2729,334.7241,0.981536
"6617",275.6667,0.7021503,-4.74669,17.37789,708.5591,587.5211,267.539,0.9699998
"6618",275.7083,1.245337,-4.422361,19.06029,738.0038,636.9329,307.2436,1
"6619",275.75,1.841039,-3.968142,19.62912,710.0811,635.3869,321.7181,0.9915462
"6620",275.7917,2.632697,-3.21111,21.08729,628.27,524.416,232.3922,1
"6621",275.8333,3.448652,-2.321,20.48045,499.1659,399.3905,161.66,0.9899898
"6622",275.875,4.199551,-1.376703,17.89097,335.7429,261.1538,82.40331,0.9223292
"6623",275.9167,4.875203,-0.388577,16.91295,159.3098,139.3006,43.42336,0.8861642
"6624",275.9583,4.217579,-0.4053114,15.33189,24.64301,29.63475,10.66037,0.8546076
"6625",276,3.076338,-0.9790619,13.46579,0,-0.0003237526,1.293504e-13,0.9099995
"6626",276.0417,2.804353,-1.638078,13.24282,0,-0.0003237526,1.293504e-13,0.9899898
"6627",276.0833,3.382028,-1.555203,10.0351,0,-0.0003237526,1.293504e-13,0.9699998
"6628",276.125,2.907817,-2.169594,10.10731,0,-0.0003237526,1.293504e-13,0.9530923
"6629",276.1667,2.038562,-1.99986,9.798197,0,-0.0003237526,1.293504e-13,0.744602
"6630",276.2083,2.442229,-1.820562,8.521191,0,-0.0003237526,1.293504e-13,0.1330933
"6631",276.25,2.57391,-1.940094,7.942231,0,-0.0003237526,1.293504e-13,0.01690751
"6632",276.2917,2.147513,-2.021375,7.090894,0,-0.0003237526,1.293504e-13,0.009247249
"6633",276.3333,1.833201,-2.222985,6.629752,0,-0.0003237526,1.293504e-13,0.1654434
"6634",276.375,1.547891,-2.263625,6.216752,0,-0.0003237526,1.293504e-13,0.8031068
"6635",276.4167,1.459319,-2.133735,7.971369,0,-0.0003237526,1.293504e-13,0.9599896
"6636",276.4583,1.8575,-2.515438,8.345096,22.06999,30.29732,14.49352,0.9754017
"6637",276.5,1.946855,-2.554485,9.893213,151.1921,162.9123,98.97551,0.9938352
"6638",276.5417,2.395983,-2.635766,10.61406,324.3274,222.1423,43.40429,0.9915462
"6639",276.5833,2.874897,-2.580782,12.96537,486.5002,302.0526,35.16587,0.9830925
"6640",276.625,4.071005,-2.632579,14.25632,615.1874,510.0603,256.4972,1
"6641",276.6667,4.676113,-2.510657,14.70352,696.5818,486.8702,183.8961,0.9915462
"6642",276.7083,4.807794,-2.583969,15.54346,724.1059,397.8245,120.4107,0.9899898
"6643",276.75,4.80074,-2.645329,15.87664,697.6328,481.2685,180.3872,0.9899898
"6644",276.7917,5.479527,-2.366422,16.48474,617.9779,534.1538,281.2888,0.9330719
"6645",276.8333,5.645697,-1.977547,15.73476,490.5409,374.3935,173.2357,0.9769277
"6646",276.875,5.282789,-1.966391,15.57133,329.2198,227.7842,60.18626,0.8461538
"6647",276.9167,5.031967,-1.794266,13.57474,156.0845,132.4942,26.5651,0.8845772
"6648",276.9583,3.822534,-2.013406,12.73227,24.82421,30.67881,13.06324,0.8161079
"6649",277,3.340485,-2.335344,12.04056,0,-0.0003237526,1.293504e-13,0.7938291
"6650",277.0417,2.903114,-2.801516,11.51354,0,-0.0003237526,1.293504e-13,0.81388
"6651",277.0833,3.07869,-3.025438,9.126755,0,-0.0003237526,1.293504e-13,0.5916103
"6652",277.125,3.005794,-3.078829,8.912654,0,-0.0003237526,1.293504e-13,0.6685182
"6653",277.1667,2.813759,-3.148954,8.407173,0,-0.0003237526,1.293504e-13,0.6515801
"6654",277.2083,2.742431,-3.109907,7.633114,0,-0.0003237526,1.293504e-13,0.4785223
"6655",277.25,2.606047,-3.063688,7.299927,0,-0.0003237526,1.293504e-13,0.4784918
"6656",277.2917,2.43439,-3.111501,6.870458,0,-0.0003237526,1.293504e-13,0.5984771
"6657",277.3333,2.4775,-3.066876,5.988716,0,-0.0003237526,1.293504e-13,0.4570064
"6658",277.375,2.356792,-3.010298,6.207884,0,-0.0003237526,1.293504e-13,0.5593213
"6659",277.4167,2.203164,-2.634172,7.398743,0,-0.0003237526,1.293504e-13,0.3693254
"6660",277.4583,2.220408,-2.998345,7.882688,24.60677,28.87179,14.11212,0.1854791
"6661",277.5,2.711862,-2.817454,8.939259,157.7334,179.3963,124.1866,0.04849465
"6662",277.5417,2.846679,-2.654094,10.58999,333.7679,365.0974,281.88,0.05542246
"6663",277.5833,3.324025,-2.569626,13.94593,498.0063,539.3339,440.6222,0.03695848
"6664",277.625,3.643039,-2.253266,15.67395,628.3424,694.3157,590.7827,0.2391925
"6665",277.6667,3.296591,-1.807812,17.21193,711.8206,767.7609,663.422,0.08850503
"6666",277.7083,3.965973,-1.791078,19.12617,741.8996,797.5566,683.0836,0.6539301
"6667",277.75,3.577199,-1.371125,19.20978,715.5533,711.0206,559.1258,0.9915462
"6668",277.7917,3.400839,-1.520937,19.40615,631.5859,560.9981,375.2869,1
"6669",277.8333,2.900763,-1.497031,18.16335,501.5759,454.4443,259.0717,1
"6670",277.875,2.423417,-1.497031,15.71829,338.0623,270.1085,114.7277,1
"6671",277.9167,2.44458,-1.268328,15.26221,162.662,134.763,27.59491,1
"6672",277.9583,2.221975,-1.23725,14.72126,27.14355,23.22988,2.593578,1
"6673",278,1.780685,-1.065921,13.89019,0,-0.0003237526,1.293504e-13,1
"6674",278.0417,1.135602,-0.3160613,11.87713,0,-0.0003237526,1.293504e-13,1
"6675",278.0833,-0.09499365,0.5166737,11.05873,0,-0.0003237526,1.293504e-13,1
"6676",278.125,-1.68066,0.5110955,10.88897,0,-0.0003237526,1.293504e-13,1
"6677",278.1667,-2.076488,-0.2770144,9.789329,0,-0.0003237526,1.293504e-13,1
"6678",278.2083,-1.482353,-0.8523586,8.303289,0,-0.0003237526,1.293504e-13,1
"6679",278.25,-1.432973,-0.9559525,7.986571,0,-0.0003237526,1.293504e-13,1
"6680",278.2917,-1.631279,-1.12489,7.85355,0,-0.0003237526,1.293504e-13,1
"6681",278.3333,-1.488624,-1.434078,7.870019,0,-0.0003237526,1.293504e-13,1
"6682",278.375,-0.5370676,-2.061219,7.260654,0,-0.0003237526,1.293504e-13,0.8599789
"6683",278.4167,-0.006422099,-2.277172,8.673216,0,-0.0003237526,1.293504e-13,0.8477103
"6684",278.4583,-0.2282429,-1.702625,9.15336,26.67244,25.53885,8.467269,0.8745975
"6685",278.5,-0.1467257,-2.195094,10.66094,160.2702,169.1364,85.41644,0.3654189
"6686",278.5417,1.696033,-2.650907,12.4903,335.2174,360.5598,247.0192,0.6384875
"6687",278.5833,2.594289,-2.151266,14.5705,498.423,389.9539,248.1825,0.9661545
"6688",278.625,3.210371,-1.154374,15.50672,629.7739,567.5234,414.0952,0.9738452
"6689",278.6667,3.419651,-0.5017334,16.29851,715.1366,708.2699,553.0805,0.9915462
"6690",278.7083,3.630498,-0.3280145,16.04894,743.4036,449.2441,170.8901,0.9069171
"6691",278.75,3.650878,-0.7049366,16.51135,716.7311,563.6484,313.5559,0.8869272
"6692",278.7917,4.226984,-0.2666551,16.67477,633.9052,513.9152,300.855,0.6645202
"6693",278.8333,3.9017,1.606799,16.43407,504.9824,365.0371,216.0107,0.5400027
"6694",278.875,3.082609,2.992566,15.96659,343.7881,207.405,106.3558,0.796179
"6695",278.9167,2.69697,2.61166,12.40922,166.9383,146.9302,77.06359,0.911556
"6696",278.9583,1.964099,1.680112,11.93288,28.99178,23.65152,7.494677,0.8507317
"6697",279,2.263518,1.032252,11.42613,0,-0.0003237526,1.293504e-13,0.8984634
"6698",279.0417,2.613885,0.6880019,10.74455,0,-0.0003237526,1.293504e-13,0.7753346
"6699",279.0833,3.029309,0.4672674,9.126755,0,-0.0003237526,1.293504e-13,0.829994
"6700",279.125,2.872545,0.2027047,8.546528,0,-0.0003237526,1.293504e-13,0.8030763
"6701",279.1667,2.531584,-0.05707678,7.702792,0,-0.0003237526,1.293504e-13,0.7692613
"6702",279.2083,2.399902,-0.2021081,6.224354,0,-0.0003237526,1.293504e-13,0.7469214
"6703",279.25,2.203948,-0.3543114,5.8899,0,-0.0003237526,1.293504e-13,0.7415195
"6704",279.2917,2.12243,-0.3638739,5.299538,0,-0.0003237526,1.293504e-13,0.6423329
"6705",279.3333,2.290951,-0.4332021,3.745087,0,-0.0003237526,1.293504e-13,0.7746021
"6706",279.375,2.284681,-0.3543114,3.428369,0,-0.0003237526,1.293504e-13,0.9122885
"6707",279.4167,2.327007,-0.01404549,4.517878,0,-0.0003237526,1.293504e-13,0.9699998
"6708",279.4583,2.300357,0.2664547,4.666102,29.87965,22.26614,7.284903,0.9938352
"6709",279.5,2.01348,0.9653146,5.631458,168.0798,110.3682,61.94074,1
"6710",279.5417,1.273554,2.391722,6.444789,344.9116,151.4879,61.69283,1
"6711",279.5833,0.4928706,3.528067,9.368728,508.4252,241.0758,92.4725,1
"6712",279.625,0.1863974,3.497785,9.399133,637.8554,260.9931,87.38069,0.9915462
"6713",279.6667,-0.1576992,3.642817,9.847605,720.192,348.3724,135.0568,1
"6714",279.7083,-0.5119854,4.022129,12.29267,747.5168,583.9673,323.854,0.8107671
"6715",279.75,-1.247991,3.71852,13.74577,720.5001,672.2501,473.1563,0.5545908
"6716",279.7917,-2.219143,3.006113,14.18157,637.9822,457.4761,318.8003,0.6361375
"6717",279.8333,-2.38688,2.218003,14.28165,508.697,426.2348,254.8762,0.7392001
"6718",279.875,-2.036513,2.146284,14.1689,344.7304,252.0785,148.5777,0.4791021
"6719",279.9167,-2.01535,1.453002,10.64573,169.0402,166.9279,104.9827,0.2723056
"6720",279.9583,-1.280912,0.7047363,10.79142,30.55009,26.46243,9.744988,0.01385561
"6721",280,-1.581115,0.4361892,9.653774,0,-0.0003237526,1.293504e-13,0.02694826
"6722",280.0417,-1.802151,0.3015172,8.782167,0,-0.0003237526,1.293504e-13,0.06235027
"6723",280.0833,-1.32559,-0.3766239,7.15297,0,-0.0003237526,1.293504e-13,0.1223506
"6724",280.125,-0.8098366,-1.003765,6.688029,0,-0.0003237526,1.293504e-13,0.161598
"6725",280.1667,-0.3951963,-1.276296,6.851455,0,-0.0003237526,1.293504e-13,0.2254284
"6726",280.2083,0.499925,-0.9001712,6.043191,0,-0.0003237526,1.293504e-13,0.1516183
"6727",280.25,0.8479406,-0.3981395,4.678771,0,-0.0003237526,1.293504e-13,0.1746143
"6728",280.2917,1.047031,-0.4610927,3.444838,0,-0.0003237526,1.293504e-13,0.09766072
"6729",280.3333,1.134035,-0.4826084,2.034811,0,-0.0003237526,1.293504e-13,0.04846413
"6730",280.375,1.059572,-0.6069209,1.460918,0,-0.0003237526,1.293504e-13,0.004608365
"6731",280.4167,0.6464992,-0.2770144,1.776369,0,-0.0003237526,1.293504e-13,0.01541208
"6732",280.4583,0.7907219,-0.4650771,3.157259,33.01439,48.14663,32.28623,0.02078342
"6733",280.5,0.2475353,-0.6316241,6.014053,174.603,228.507,179.7388,0.004608365
"6734",280.5417,0.04922905,-1.165531,8.052449,352.4494,419.6492,353.4131,0.1478339
"6735",280.5833,0.08058181,-2.20625,12.60178,516.4704,574.0889,479.4686,0.6262189
"6736",280.625,0.2577249,-2.697126,14.17144,645.9912,601.5556,416.6507,0.7608075
"6737",280.6667,0.1283948,-2.820641,15.5764,729.2338,585.0113,373.0175,0.7169212
"6738",280.7083,-0.05345124,-2.905907,18.08353,758.28,618.6218,445.7521,0.7023942
"6739",280.75,-0.09185837,-3.016673,18.63336,730.2485,619.1439,408.0499,0.9407932
"6740",280.7917,0.04766141,-3.137001,19.17684,649.289,476.8714,278.085,0.8561946
"6741",280.8333,0.3141599,-3.368095,19.15404,518.8622,412.0597,254.1516,0.9969176
"6742",280.875,0.8965374,-3.534642,19.15024,354.0983,316.7697,185.498,0.8623289
"6743",280.9167,2.140458,-3.168876,16.56076,175.8533,157.6117,87.5714,0.9099995
"6744",280.9583,2.893708,-2.094688,15.80063,33.34055,41.84215,20.90119,0.5200739
"6745",281,3.355378,-1.307375,14.65791,0,-0.0003237526,1.293504e-13,0.3146049
"6746",281.0417,2.868626,-1.261953,13.77617,0,-0.0003237526,1.293504e-13,0.1315063
"6747",281.0833,2.13262,-1.50739,11.74158,0,-0.0003237526,1.293504e-13,0.1107534
"6748",281.125,1.474996,-1.692266,10.8193,0,-0.0003237526,1.293504e-13,0.09384585
"6749",281.1667,1.187334,-1.884313,9.718384,0,-0.0003237526,1.293504e-13,0.1630934
"6750",281.2083,1.105033,-1.822156,8.258949,0,-0.0003237526,1.293504e-13,0.8215098
"6751",281.25,1.281393,-1.842875,7.612844,0,-0.0003237526,1.293504e-13,0.9730823
"6752",281.2917,1.462455,-1.763984,6.856522,0,-0.0003237526,1.293504e-13,0.9615461
"6753",281.3333,1.426399,-1.783906,5.988716,0,-0.0003237526,1.293504e-13,0.9715563
"6754",281.375,1.373099,-1.936906,5.784749,0,-0.0003237526,1.293504e-13,1
"6755",281.4167,1.424048,-1.932922,6.807114,0,-0.0003237526,1.293504e-13,1
"6756",281.4583,1.869257,-2.63736,7.723062,37.38127,44.81369,14.39817,1
"6757",281.5,2.06286,-3.003923,9.530887,185.7286,157.9932,43.74756,1
"6758",281.5417,3.139827,-3.434236,10.31381,368.0144,266.1532,69.28286,0.9800101
"6759",281.5833,4.276365,-3.533845,12.69426,535.152,425.773,168.5826,0.9499794
"6760",281.625,4.379045,-3.570501,13.5494,665.9593,577.5222,300.5118,0.3153983
