"","V1","V2","V3","V4","V5","V6","V7","V8"
"6777",282.3333,4.728614,-4.275364,11.45136,1.293504e-13,0,0,1
"6778",282.375,4.552496,-3.850883,10.75358,1.293504e-13,0,0,1
"6779",282.4167,4.423172,-3.603568,9.747817,1.293504e-13,0,0,1
"6780",282.4583,4.111775,-3.697098,11.55242,39.18076,36.58516,8.19176,1
"6781",282.5,3.788467,-4.005567,12.32358,183.942,169.5361,55.47969,1
"6782",282.5417,4.351704,-4.291552,13.88998,360.7652,314.9304,147.0145,1
"6783",282.5833,4.966841,-4.351807,18.75157,523.8241,505.6283,311.9521,1
"6784",282.625,5.366723,-4.530773,21.12642,652.9276,682.6345,521.7068,0.8676697
"6785",282.6667,5.852537,-4.829349,23.38338,735.1854,778.2351,615.6744,0.8584225
"6786",282.7083,6.281346,-4.952557,24.53471,763.3147,791.2624,613.5267,0.9237941
"6787",282.75,6.612312,-4.60182,25.34678,735.4767,724.7769,500.7807,0.9022782
"6788",282.7917,6.98752,-3.946211,25.3528,654.4024,709.3535,578.9921,0.8138495
"6789",282.8333,7.201074,-3.464173,24.59607,526.4641,590.6581,501.579,0.7830253
"6790",282.875,6.960294,-3.26722,23.58309,363.1685,425.2899,360.1143,0.8207468
"6791",282.9167,6.056732,-3.330173,19.17144,184.7613,231.0282,176.6835,0.9253506
"6792",282.9583,5.550498,-3.01361,17.7061,38.41608,53.39783,30.41025,0.7737781
"6793",283,5.027249,-2.777088,16.32137,1.293504e-13,0,0,0.5159843
"6794",283.0417,4.774558,-2.722229,14.75137,1.293504e-13,0,0,0.6105931
"6795",283.0833,4.765199,-2.424552,14.00306,1.293504e-13,0,0,0.5898402
"6796",283.125,4.511657,-2.115184,11.83514,1.293504e-13,0,0,0.6175209
"6797",283.1667,4.175586,-1.891252,11.17826,1.293504e-13,0,0,0.6868295
"6798",283.2083,3.822499,-1.769843,10.74155,1.293504e-13,0,0,0.9106099
"6799",283.25,3.443037,-1.844487,10.53703,1.293504e-13,0,0,0.9530008
"6800",283.2917,3.326476,-1.902943,10.04858,1.293504e-13,0,0,0.9522683
"6801",283.3333,3.068679,-2.222204,9.135456,1.293504e-13,0,0,0.9422581
"6802",283.375,2.992106,-2.316633,7.927577,1.293504e-13,0,0,0.9553202
"6803",283.4167,2.906174,-2.10709,7.73629,1.293504e-13,0,0,0.7722521
"6804",283.4583,2.851722,-1.977587,6.678794,43.47753,49.2299,24.6323,0.6423329
"6805",283.5,3.045708,-1.823802,9.128238,192.7904,202.8191,117.7827,0.3354188
"6806",283.5417,3.454948,-1.514434,12.63638,371.9623,389.5907,310.7737,0.5767476
"6807",283.5833,4.069235,-0.994624,15.52013,535.7859,548.0123,440.5304,0.6375109
"6808",283.625,4.218977,-0.4388406,16.04106,664.7802,691.2925,571.1234,0.6552119
"6809",283.6667,4.111775,-0.4190555,17.03479,747.0015,783.7521,658.4389,0.7160362
"6810",283.7083,4.30576,-0.5422631,18.78405,775.0216,865.4596,757.1391,0.5682938
"6811",283.75,4.590782,-0.6375916,19.53236,745.9455,818.9076,712.7401,0.6090367
"6812",283.7917,4.670759,-0.5683435,20.2145,662.8685,748.8381,659.2751,0.8414234
"6813",283.8333,4.663101,-0.3812838,20.21811,532.2902,571.4293,439.5801,0.8791754
"6814",283.875,4.521016,0.3075998,19.83914,367.1011,392.3693,266.2227,0.8792059
"6815",283.9167,4.306611,0.5009548,18.42915,187.292,187.2347,96.26744,0.9045977
"6816",283.9583,3.575764,0.9587116,16.69312,40.03647,51.02191,20.75499,0.9384432
"6817",284,2.972538,1.023463,15.48043,1.293504e-13,0,0,0.9938352
"6818",284.0417,1.97964,0.8004303,13.52424,1.293504e-13,0,0,0.9746082
"6819",284.0833,1.509141,0.711397,11.17826,1.293504e-13,0,0,0.9969176
"6820",284.125,1.328769,0.8184168,12.25621,1.293504e-13,0,0,0.9984435
"6821",284.1667,0.5247512,-0.04043931,11.36835,1.293504e-13,0,0,0.981536
"6822",284.2083,0.5443199,-0.475713,9.627511,1.293504e-13,0,0,0.9853814
"6823",284.25,0.747664,-0.5620483,8.306543,1.293504e-13,0,0,0.9884638
"6824",284.2917,0.9271854,-0.669068,7.506504,1.293504e-13,0,0,0.9969176
"6825",284.3333,1.271764,-0.7113363,6.231253,1.293504e-13,0,0,0.946897
"6826",284.375,1.470004,-0.7994703,5.599643,1.293504e-13,0,0,0.9161644
"6827",284.4167,1.303244,-1.122328,5.35903,1.293504e-13,0.02013493,0,0.9915462
"6828",284.4583,1.490423,-1.615159,7.500489,46.91859,51.68636,22.2565,1
"6829",284.5,1.196042,-1.499146,9.788722,198.9807,179.7445,82.56382,0.9869074
"6830",284.5417,1.800969,-1.924527,12.90587,379.7365,375.013,217.1292,0.9830925
"6831",284.5833,2.520756,-2.141264,16.82305,545.1988,499.8496,262.9346,1
"6832",284.625,3.386032,-2.281559,18.31486,676.0319,624.4848,335.5581,0.9800101
"6833",284.6667,4.329583,-2.474914,19.13655,759.5095,724.3742,433.1559,1
"6834",284.7083,5.207621,-2.500995,20.75107,788.185,715.5148,377.1821,1
"6835",284.75,6.089913,-2.449733,20.78475,758.8176,671.8824,314.9741,0.9800101
"6836",284.7917,6.907544,-2.210512,20.41661,676.4142,582.1813,262.7065,0.9569072
"6837",284.8333,7.514173,-2.174539,18.21741,543.2507,453.3379,210.2108,1
"6838",284.875,6.760353,-2.625102,16.91328,373.7648,300.8762,120.1585,0.9800101
"6839",284.9167,6.123095,-3.605367,13.86231,190.551,146.4413,32.02579,0.451574
"6840",284.9583,4.709896,-3.696199,12.97083,41.87534,50.4984,31.4556,0.3077076
"6841",285,4.166227,-4.287056,12.41141,1.293504e-13,0,0,0.1577221
"6842",285.0417,3.177583,-4.847336,12.02883,1.293504e-13,0,0,0.02539179
"6843",285.0833,2.62966,-5.143214,11.02066,1.293504e-13,0,0,0.5346619
"6844",285.125,3.23714,-4.522679,10.08949,1.293504e-13,0,0,1
"6845",285.1667,5.962292,-2.955154,10.38785,1.293504e-13,0,0,0.9299895
"6846",285.2083,6.376637,-2.288754,7.575079,1.293504e-13,0,0,0.8184884
"6847",285.25,6.058433,-2.749209,7.287546,1.293504e-13,0,0,0.366243
"6848",285.2917,6.372383,-2.401169,5.873942,1.293504e-13,0,0,0.01080372
"6849",285.3333,6.713559,-1.435294,4.216116,1.293504e-13,0,0,0
"6850",285.375,6.585086,-0.6762626,4.03325,1.293504e-13,0,0,0
"6851",285.4167,6.109482,-0.4990955,4.91991,0.01820667,0.08053971,0.0190064,0.004608365
"6852",285.4583,5.178694,-0.8498325,5.180976,52.45342,75.56638,52.2486,0.0554835
"6853",285.5,6.366427,-0.2526802,6.228847,214.2379,265.5193,211.1802,0.02774175
"6854",285.5417,6.288153,0.7536654,8.348651,401.8576,467.8753,398.6783,0.003082416
"6855",285.5833,5.753843,1.765407,11.37918,571.1615,650.3179,579.6763,0.01001022
"6856",285.625,4.894522,2.490263,12.89624,702.6683,781.054,698.9225,0
"6857",285.6667,4.214723,2.740276,13.7817,783.9975,875.7485,799.5614,0.2499351
"6858",285.7083,4.252159,3.192637,16.34183,809.6689,875.3056,748.8903,0.8353196
"6859",285.75,4.266623,3.092812,16.61252,778.3352,775.2753,562.0764,0.8530817
"6860",285.7917,4.528673,2.822115,16.50063,689.5413,587.4365,279.7363,0.9584332
"6861",285.8333,4.624815,2.64135,15.23621,554.1018,489.8425,262.3264,0.8054263
"6862",285.875,4.53548,2.516344,14.45301,384.27,219.4103,68.32802,0.9738452
"6863",285.9167,4.937914,1.766306,11.32744,199.7636,132.2462,38.46896,0.6444997
"6864",285.9583,4.346599,0.796833,10.88351,46.37239,50.82056,24.11913,0.2399249
"6865",286,3.912685,-0.01705684,9.608262,1.293504e-13,0,0,0.1653518
"6866",286.0417,3.563001,-0.4352433,8.810628,1.293504e-13,0,0,0.09384585
"6867",286.0833,3.213318,-0.74641,7.004825,1.293504e-13,0,0,0.008453756
"6868",286.125,2.832154,-0.90649,6.085682,1.293504e-13,0,0,0
"6869",286.1667,2.425466,-1.030597,5.20624,1.293504e-13,0,0,0
"6870",286.2083,1.961773,-1.159201,3.352314,1.293504e-13,0,0,0
"6871",286.25,1.450435,-1.285106,2.640099,1.293504e-13,0,0,0
"6872",286.2917,1.073525,-1.390327,1.53448,1.293504e-13,0,0,0.06766057
"6873",286.3333,0.9365443,-1.318381,0.3843485,1.293504e-13,0,0,0.1868829
"6874",286.375,1.066719,-1.162798,0.3434442,1.293504e-13,0,0,0.2745945
"6875",286.4167,1.067569,-1.103442,3.046735,0.05462001,0.2214842,0.03801281,0.3761921
"6876",286.4583,1.373011,-0.9802347,4.09581,54.45615,67.43187,40.99681,0.4100682
"6877",286.5,1.124574,-0.5638469,5.337374,214.9298,230.404,159.5588,0.06845406
"6878",286.5417,0.1333776,-0.7724905,7.322435,399.9095,467.9961,405.2355,0
"6879",286.5833,-0.3337182,-0.9784361,11.36113,568.0299,645.0023,573.2902,0
"6880",286.625,-0.2545927,-1.223053,12.99008,699.8826,781.1345,705.2516,0
"6881",286.6667,0.02021963,-1.086355,14.15706,783.3602,866.567,783.9952,0.01925747
"6882",286.7083,0.1018976,-0.707739,16.46695,811.2529,895.0378,811.1553,0.03540201
"6883",286.75,-0.2392781,-0.3480087,17.77588,781.0844,855.6539,764.9888,0.2124273
"6884",286.7917,-0.5311066,0.1043521,18.69503,696.5872,769.3153,684.7817,0.2633025
"6885",286.8333,-0.6893577,0.6763233,18.92722,562.7318,634.1294,556.9256,0.4486442
"6886",286.875,-0.6757447,0.835504,19.19911,393.8467,457.385,389.3652,0.983062
"6887",286.9167,-0.9497062,1.350818,16.09159,208.4482,234.9545,159.3497,0.929257
"6888",286.9583,-0.3507345,1.377797,15.21335,49.75883,66.02243,40.14153,0.3963347
"6889",287,0.7008693,1.745622,12.75188,1.293504e-13,0.02013493,0,0.01385561
"6890",287.0417,1.467451,2.033406,11.68475,1.293504e-13,0,0,0
"6891",287.0833,1.72865,1.970453,8.953793,1.293504e-13,0,0,0.006164833
"6892",287.125,1.268361,1.340925,7.628014,1.293504e-13,0,0,0
"6893",287.1667,1.643569,0.8157188,5.88477,1.293504e-13,0,0,0
"6894",287.2083,1.447882,-0.04223796,4.178821,1.293504e-13,0,0,0
"6895",287.25,1.213058,-0.4694177,4.193258,1.293504e-13,0,0,0
"6896",287.2917,0.9935487,-0.7167323,3.360736,1.293504e-13,0,0,0
"6897",287.3333,0.8395517,-0.8237521,2.226244,1.293504e-13,0,0,0
"6898",287.375,0.7672327,-0.8822082,1.583806,1.293504e-13,0,0,0
"6899",287.4167,0.7485148,-0.8372419,2.926429,0.10924,0.4228335,0.1140384,0
"6900",287.4583,1.191788,-1.111536,4.859757,58.47983,84.00292,58.61575,0
"6901",287.5,0.8250879,-0.6888532,7.594328,221.648,274.2176,221.9568,0
"6902",287.5417,1.177324,-0.7895777,9.43502,406.8281,472.909,407.4403,0
"6903",287.5833,1.430866,-0.9289732,13.67703,574.5479,648.989,575.0387,0
"6904",287.625,1.86478,-0.8849062,15.43712,706.0729,786.0877,707.0572,0
"6905",287.6667,2.365909,-0.4856056,16.65342,789.4048,872.1444,790.7234,0.05856591
"6906",287.7083,2.725802,0.1007548,19.30859,817.6616,895.8835,807.9052,0.04315383
"6907",287.75,2.974239,0.672726,19.89208,787.8027,868.3993,786.0288,0.04007141
"6908",287.7917,3.434529,1.225811,20.26984,703.3965,785.3025,710.4974,0.0923199
"6909",287.8333,3.95948,1.7744,20.31195,568.9221,646.4923,573.8223,0.6175209
"6910",287.875,4.532076,2.252841,19.73447,398.1435,462.2375,398.8684,0.3215327
"6911",287.9167,5.279089,2.478572,14.79589,211.5433,261.7339,205.7253,0
"6912",287.9583,4.613754,1.965057,12.72902,51.54309,74.1368,51.84947,0
"6913",288,4.49379,1.982144,11.37436,0.01820667,0.08053971,0.0190064,0
"6914",288.0417,3.402198,1.324737,9.685258,1.293504e-13,0,0,0
"6915",288.0833,2.395687,0.5962833,8.484597,1.293504e-13,0,0,0
"6916",288.125,1.920934,-0.04223796,7.115507,1.293504e-13,0,0,0
"6917",288.1667,1.838405,-0.7239269,6.289,1.293504e-13,0,0,0
"6918",288.2083,1.34068,-0.5737395,4.127089,1.293504e-13,0,0,0
"6919",288.25,1.534665,-0.6025179,3.127341,1.293504e-13,0,0,0
"6920",288.2917,1.564444,-0.6097125,2.251508,1.293504e-13,0,0,0
"6921",288.3333,1.461495,-0.715833,0.2062946,1.293504e-13,0,0,0
"6922",288.375,1.278571,-0.7859804,-0.7561588,1.293504e-13,0,0,0
"6923",288.4167,1.283676,-0.713135,1.86773,0.1820667,0.7248574,0.1710576,0
"6924",288.4583,1.338128,-0.8714163,3.529165,61.70241,88.61382,62.11293,0
"6925",288.5,0.6966153,-0.2670694,6.159069,226.3271,280.5399,228.3429,0
"6926",288.5417,-0.1431363,0.7824438,7.879455,411.9623,478.8287,413.1992,0
"6927",288.5833,-0.357541,0.3597607,11.91213,580.0645,654.808,580.0754,0
"6928",288.625,-0.3830653,-0.555753,13.28724,712.0083,792.2289,712.0939,0
"6929",288.6667,-0.06741402,-1.662823,15.1171,795.7408,879.5742,797.4327,0
"6930",288.7083,0.4651944,-2.249183,18.35817,823.9611,908.2262,824.3648,0
"6931",288.75,1.030984,-2.418257,19.57928,793.5924,876.4331,793.5934,0
"6932",288.7917,1.632509,-2.455129,20.47677,707.0379,786.5307,707.0382,0
"6933",288.8333,2.163415,-2.495599,20.87137,572.8001,646.6131,572.815,0
"6934",288.875,2.78621,-2.404767,21.28884,403.0229,468.2176,403.0308,0
"6935",288.9167,3.583421,-1.918232,17.88897,216.8961,268.5194,216.8821,0
"6936",288.9583,3.810588,-0.9019934,16.1734,54.96594,78.72757,54.96652,0
"6937",289,3.91779,-0.7068397,14.08487,0.03641334,0.1812144,0.03801281,0
"6938",289.0417,3.284786,-1.138516,12.43186,1.293504e-13,0,0,0
"6939",289.0833,2.132786,-1.846285,9.480737,1.293504e-13,0,0,0
"6940",289.125,1.604432,-2.278861,9.226889,1.293504e-13,0,0,0
"6941",289.1667,1.86478,-2.555854,9.309901,1.293504e-13,0,0,0
"6942",289.2083,1.564444,-2.895799,7.423492,1.293504e-13,0,0,0.708437
"6943",289.25,1.538068,-3.2942,6.894143,1.293504e-13,0,0,1
"6944",289.2917,1.371309,-3.713286,7.030089,1.293504e-13,0,0,1
"6945",289.3333,1.813732,-3.805916,7.158818,1.293504e-13,0,0,1
"6946",289.375,2.193194,-4.105392,6.132602,1.293504e-13,0,0,0.9884638
"6947",289.4167,2.969985,-3.80142,7.443944,0.3095134,0.8658019,0,0.9615461
"6948",289.4583,4.060726,-3.30769,7.878252,64.72472,78.08325,43.50566,1
"6949",289.5,4.603545,-3.725876,11.91574,229.6043,257.4251,171.7039,0.7146018
"6950",289.5417,5.714705,-5.235844,12.31155,411.6892,400.2824,290.931,0.3023362
"6951",289.5833,6.073748,-5.133321,13.7805,572.9275,618.8067,494.8317,0.9984435
"6952",289.625,6.431089,-4.850034,12.83248,697.3155,500.8563,295.6256,1
"6953",289.6667,7.056436,-4.61531,12.38735,775.8409,520.0449,198.788,1
"6954",289.7083,7.729428,-3.993875,13.36183,803.3694,466.2847,83.9893,0.9915462
"6955",289.75,7.638391,-3.285207,14.49392,777.7344,487.1847,131.0301,0.4508721
"6956",289.7917,8.267142,-2.697048,16.017,699.8098,738.4283,613.6788,0.4716555
"6957",289.8333,7.960849,-2.48031,16.16858,569.1952,618.9678,530.9249,0.2031496
"6958",289.875,7.468229,-2.741115,15.72706,401.8941,451.1432,370.4728,0.05081409
"6959",289.9167,6.028655,-3.078362,13.15129,216.805,269.3047,216.5019,0.001556468
"6960",289.9583,4.115178,-3.218657,12.12748,55.65779,82.00956,57.17126,0.003082416
"6961",290,3.483025,-3.191677,11.28173,0.07282668,0.281889,0.05701921,0.003082416
"6962",290.0417,2.694322,-2.96055,10.4071,1.293504e-13,0,0,0.4968642
"6963",290.0833,2.125129,-2.677262,9.386897,1.293504e-13,0,0,0.636107
"6964",290.125,1.933696,-3.157502,9.078912,1.293504e-13,0,0,0.6276838
"6965",290.1667,2.253601,-3.643138,8.832284,1.293504e-13,0,0,0.1439275
"6966",290.2083,2.981897,-3.939916,8.23075,1.293504e-13,0,0,0.10703
"6967",290.25,3.784212,-3.940815,8.074351,1.293504e-13,0,0,0.1677475
"6968",290.2917,4.248756,-3.879661,7.999761,1.293504e-13,0,0,0.2901286
"6969",290.3333,4.463161,-3.875164,7.263484,1.293504e-13,0,0,0.3547983
"6970",290.375,4.377229,-4.091902,6.947078,1.293504e-13,0,0,0.7277555
"6971",290.4167,4.219828,-4.463323,8.857548,0.4733734,1.067151,0.1330448,0.4646667
"6972",290.4583,3.63447,-4.728625,9.217265,69.25818,75.30463,32.32989,0.9891963
"6973",290.5,5.066386,-5.116234,9.693679,238.7077,235.9411,164.5194,1
"6974",290.5417,6.50511,-5.404018,10.87028,425.2532,410.3096,267.211,1
"6975",290.5833,8.113145,-5.529924,13.92246,592.6818,542.8779,297.6783,1
"6976",290.625,8.10804,-5.779936,15.10267,723.169,617.4174,326.1309,1
"6977",290.6667,8.148028,-6.28176,16.11806,806.1004,763.597,463.9463,1
"6978",290.7083,8.495159,-6.454431,16.62214,833.0644,744.1869,413.1992,1
"6979",290.75,9.490609,-6.932872,16.30694,799.8191,705.6084,440.2263,0.9899898
"6980",290.7917,9.479549,-7.530924,16.57883,709.4229,700.4941,500.7047,1
"6981",290.8333,9.081369,-7.544414,15.18809,573.3645,540.945,359.7342,0.9669174
"6982",290.875,7.767715,-7.38973,14.61302,404.2791,356.2674,194.5305,0.6423634
"6983",290.9167,6.68378,-7.473367,12.54735,218.9898,244.9615,176.0753,0.1385256
"6984",290.9583,5.690032,-7.36185,11.71724,57.67873,75.12342,49.83479,0.5023118
"6985",291,5.716407,-7.106442,10.89434,0.10924,0.4026986,0.05701921,0.8077152
"6986",291.0417,4.744779,-7.592078,10.54786,1.293504e-13,0,0,0.8345872
"6987",291.0833,4.44189,-7.878963,10.19055,1.293504e-13,0,0,0.8646178
"6988",291.125,4.634174,-7.859178,10.00768,1.293504e-13,0,0,0.8192514
"6989",291.1667,5.016188,-7.65593,10.04738,1.293504e-13,0,0,0.9192468
"6990",291.2083,5.411816,-7.539917,11.01705,1.293504e-13,0,0,0.9915462
"6991",291.25,5.800637,-7.433797,11.54761,1.293504e-13,0,0,0.9323394
"6992",291.2917,5.942723,-7.280012,11.64144,1.293504e-13,0,0,0.7208582
"6993",291.3333,5.934215,-7.178388,11.28173,1.293504e-13,0,0,0.8646483
"6994",291.375,5.655148,-6.946362,11.22398,1.293504e-13,0,0,0.3978911
"6995",291.4167,5.742782,-6.491303,11.79183,0.6736468,1.208096,0.05701921,0.6316512
"6996",291.4583,4.209619,-6.681061,12.00958,69.22176,53.78039,27.92041,0.7292814
"6997",291.5,7.246167,-8.484209,11.95424,233.7555,125.2594,42.61236,0.9061542
"6998",291.5417,7.938728,-8.777389,12.66285,415.8768,269.8886,131.0111,0.9484535
"6999",291.5833,7.866409,-8.990529,14.76701,580.283,373.8049,130.517,0.911556
"7000",291.625,7.204477,-8.874516,15.05815,708.7857,341.0857,47.80111,0.8277051
"7001",291.6667,7.51162,-8.742316,16.44529,789.4595,562.9927,244.3083,0.8777105
"7002",291.7083,7.603508,-8.551658,15.59593,814.8396,343.9247,19.31051,0.8131171
"7003",291.75,7.908099,-8.58943,15.89549,783.688,465.8216,149.0672,0.6800238
"7004",291.7917,7.658811,-8.313337,15.9773,697.1699,477.3589,282.1881,0.7315704
"7005",291.8333,6.665062,-8.025553,15.075,565.2807,428.9344,246.5511,0.8615354
"7006",291.875,6.682079,-7.978788,14.53963,398.7443,279.5533,108.7736,0.8254162
"7007",291.9167,6.112034,-7.313287,13.38469,216.8961,125.2795,30.44826,0.1501534
"7008",291.9583,6.060986,-7.303394,12.56299,58.35238,71.96223,46.33761,0.2631193
"7009",292,6.015042,-7.306992,12.08899,0.16386,0.5839129,0.1140384,0.1008347
"7010",292.0417,6.177547,-7.461676,12.19967,1.293504e-13,0,0,0.08615507
"7011",292.0833,6.524678,-7.547112,11.73649,1.293504e-13,0,0,0.02691774
"7012",292.125,6.949234,-7.458978,11.56565,1.293504e-13,0,0,0.01153617
"7013",292.1667,7.326143,-6.913986,11.35151,1.293504e-13,0,0,0.06540216
"7014",292.2083,7.492903,-6.227801,10.13641,1.293504e-13,0,0,0.08768102
"7015",292.25,7.116844,-5.487656,9.598637,1.293504e-13,0,0,0.7869013
"7016",292.2917,6.962847,-3.980386,9.14869,1.293504e-13,0,0,0.9569072
"7017",292.3333,6.670167,-2.314834,7.708619,1.293504e-13,0,0,0.9800101
"7018",292.375,6.523828,-1.676313,6.827974,1.293504e-13,0,0,0.7500649
"7019",292.4167,6.196265,-1.688903,6.772633,1.001367,2.154437,0.2470833,0.2716647
"7020",292.4583,5.670463,-1.859775,7.009637,76.55905,90.42596,52.68575,0.08084477
"7021",292.5,6.845435,-1.576488,7.674933,251.9803,288.5134,226.7274,0.06006134
"7022",292.5417,7.103231,-0.8822082,8.590467,442.3129,514.7293,450.6418,0.1115774
"7023",292.5833,7.691142,-0.6753633,9.872936,611.2162,681.97,597.2002,0.2076969
"7024",292.625,8.21354,-0.9685435,10.84622,741.9401,820.2366,738.0757,0.5453436
"7025",292.6667,9.004796,-1.472166,12.19125,823.4331,881.487,752.8627,0.7269315
"7026",292.7083,9.095833,-1.500944,11.92296,849.1409,778.9801,475.4452,0.8107671
"7027",292.75,9.004796,-1.273415,11.43211,816.4964,793.8799,577.0724,0.7415195
"7028",292.7917,8.560672,-0.8390406,11.55482,728.9587,675.2852,433.0229,0.6146827
"7029",292.8333,7.981269,-0.553055,10.71027,592.5179,608.3768,474.932,0.3661514
"7030",292.875,7.629033,-0.4963975,9.651572,420.9929,448.9283,346.3917,0.4500175
"7031",292.9167,6.771414,-1.068369,7.862612,232.5902,228.5516,135.4396,0.4761723
"7032",292.9583,5.000023,-1.672716,7.01445,64.85216,75.72746,41.79508,0.05920681
"7033",293,4.146658,-1.938916,6.660748,0.2731001,0.8859368,0.1710576,0
"7034",293.0417,3.626812,-1.796823,5.882364,1.293504e-13,0,0,0
"7035",293.0833,3.036349,-1.778836,4.495228,1.293504e-13,0,0,0
"7036",293.125,2.610092,-1.677212,3.675939,1.293504e-13,0,0,0
"7037",293.1667,2.79727,-1.919131,3.229601,1.293504e-13,0,0,0
"7038",293.2083,3.304354,-2.036943,2.565509,1.293504e-13,0,0,0.0422993
"7039",293.25,3.819947,-1.823802,2.038565,1.293504e-13,0,0,0.05383547
"7040",293.2917,3.824201,-1.841789,1.990443,1.293504e-13,0,0,0.1930478
"7041",293.3333,3.751031,-1.855279,1.384097,1.293504e-13,0,0,0.1938413
"7042",293.375,3.514505,-1.888554,1.017162,1.293504e-13,0,0,0.25375
"7043",293.4167,3.343492,-2.073815,1.636741,1.52936,3.281993,1.21641,0
"7044",293.4583,3.6668,-2.141264,4.307549,82.87677,109.9568,75.62648,0
"7045",293.5,4.541435,-1.778836,5.469712,258.6804,314.5478,256.2633,0.0262158
"7046",293.5417,4.722658,-1.2932,6.888128,447.9387,498.7623,414.5297,0.02233989
"7047",293.5833,4.721807,-0.8237521,10.33973,617.6431,690.6884,602.389,0.003082416
"7048",293.625,4.600992,-0.5638469,11.74611,749.0042,799.1956,688.3739,0.001556468
"7049",293.6667,4.502298,-0.4451359,12.8024,830.5701,909.2329,823.7566,0.001556468
"7050",293.7083,4.492939,-0.5377665,14.52159,855.3312,939.6367,853.8057,0.009247249
"7051",293.75,4.583125,-0.5827328,14.9571,821.6671,900.0715,823.5285,0
"7052",293.7917,4.825607,-0.6699674,14.93905,730.2332,808.0952,719.4684,0
"7053",293.8333,5.182948,-0.6537795,14.74536,593.228,655.5127,576.5783,0
"7054",293.875,5.433086,-0.6321957,14.22924,421.3388,486.6813,417.0005,0
"7055",293.9167,5.218682,-0.3659952,10.93524,233.5734,291.4732,240.298,0
"7056",293.9583,4.448697,-0.8237521,9.177564,66.47256,93.06364,63.25331,0.01998993
"7057",294,3.654889,-1.262623,8.494222,0.3823401,1.2685,0.3611217,0.2299757
"7058",294.0417,2.860231,-1.549508,7.472818,1.293504e-13,0,0,0.566066
"7059",294.0833,2.194895,-1.74646,4.423044,1.293504e-13,0,0,0.4737918
"7060",294.125,1.542323,-1.740165,3.128544,1.293504e-13,0,0,0.6422718
"7061",294.1667,1.282825,-1.65383,2.641302,1.293504e-13,0,0,0.6599423
"7062",294.2083,1.240284,-1.484757,1.546511,1.293504e-13,0,0,0.893092
"7063",294.25,1.311752,-1.41371,0.7657207,1.293504e-13,0,0,0.894618
"7064",294.2917,1.253897,-1.516233,0.6911305,1.293504e-13,0,0,0.7477149
"7065",294.3333,1.201998,-1.616058,0.03305299,1.293504e-13,0,0,0.795416
"7066",294.375,1.191788,-1.650232,-0.6274307,1.293504e-13,0,0,0.3892543
"7067",294.4167,1.370458,-1.860675,1.59704,1.96632,4.329009,1.824615,0.1169182
"7068",294.4583,1.935398,-1.945211,3.849181,86.7912,119.2994,86.23205,0.07080402
"7069",294.5,2.780254,-2.079211,5.498585,264.9071,321.1118,265.4624,0.2707796
"7070",294.5417,3.054216,-1.824702,7.433117,455.276,521.0718,450.6228,0.6323532
"7071",294.5833,3.16312,-1.788729,12.03485,625.5448,682.4532,573.5372,0.9899898
"7072",294.625,3.490682,-2.268969,13.65538,757.7252,767.2616,549.076,0.9884638
"7073",294.6667,3.871846,-2.393076,14.99199,839.2183,865.6005,660.6246,1
"7074",294.7083,4.281938,-2.224902,16.722,862.887,891.9169,683.4893,1
"7075",294.75,4.844324,-1.998272,16.8796,827.566,870.5336,692.1752,1
"7076",294.7917,5.368425,-1.744662,17.273,738.0256,777.6713,615.9976,0.9899898
"7077",294.8333,5.607503,-1.488354,16.2143,601.2025,601.4303,392.7673,0.9830925
"7078",294.875,5.77171,-1.148409,15.45757,429.0038,394.4835,185.7116,0.9915462
"7079",294.9167,5.495196,-0.6726653,12.20568,239.5452,207.5911,69.18331,1
"7080",294.9583,4.555899,-0.7248262,11.45136,69.45845,61.65315,7.50753,1
"7081",295,3.861636,-0.873215,11.17345,0.5097868,1.228231,0,0.9800101
"7082",295.0417,3.260112,-0.8516312,10.90517,1.293504e-13,0,0,0.9261746
"7083",295.0833,2.54543,-0.7338195,9.560139,1.293504e-13,0,0,0.8169319
"7084",295.125,1.904769,-0.8165575,7.820504,1.293504e-13,0,0,0.2238414
"7085",295.1667,1.624,-0.9469597,6.78707,1.293504e-13,0,0,0.1138663
"7086",295.2083,1.646122,-1.154704,6.012295,1.293504e-13,0,0,0.3846154
"7087",295.25,1.64442,-1.290502,5.67303,1.293504e-13,0,0,0.7230861
"7088",295.2917,1.676751,-1.534219,5.401137,1.293504e-13,0,0,0.9715563
"7089",295.3333,1.808627,-1.756353,5.079918,1.293504e-13,0,0,0.9615461
"7090",295.375,1.779699,-2.047734,5.063075,1.293504e-13,0,0,0.9430821
"7091",295.4167,2.130234,-2.691652,4.538538,2.221214,4.329009,0.6842305,0.8738346
"7092",295.4583,2.724951,-2.904792,8.391961,84.62461,112.7556,71.88222,0.1860895
"7093",295.5,4.309164,-2.647585,9.883764,255.6581,296.0438,230.2056,0.0738254
"7094",295.5417,5.479881,-2.063922,10.67538,439.6365,503.6752,426.6748,0.04001038
"7095",295.5833,5.769157,-1.356153,14.41572,604.6982,680.9029,604.6317,0.09247249
"7096",295.625,5.534333,-0.6564775,15.80766,733.2009,810.0483,725.3414,0.1032457
"7097",295.6667,5.348856,-0.3561027,17.39331,813.3102,872.2853,768.2198,0.2424885
"7098",295.7083,5.494345,-0.1375665,18.88631,838.836,793.739,579.0491,0.7569011
