"","V1","V2","V3","V4","V5","V6","V7","V8"
"6092",253.7917,7.202012,-3.52598,16.30893,497.1761,450.037,260.571,0.9869074
"6093",253.8333,6.68012,-3.64861,15.18128,380.5507,319.2985,152.3811,1
"6094",253.875,5.667085,-3.823913,13.52885,232.3728,135.4948,9.343409,0.9784536
"6095",253.9167,5.190901,-4.124314,12.71096,80.77443,41.11399,0,0.9392062
"6096",253.9583,4.955717,-4.381918,12.69432,2.50591,2.740933,0,0.7215601
"6097",254,4.639092,-4.528415,12.27577,1.293504e-13,0,0,0.4445852
"6098",254.0417,4.487012,-4.751453,12.26425,1.293504e-13,0,0,0.4323165
"6099",254.0833,4.512774,-4.701249,11.30172,1.293504e-13,0,0,0.5353333
"6100",254.125,4.437149,-4.573681,11.32348,1.293504e-13,0,0,0.8530511
"6101",254.1667,4.345735,-4.332537,10.64254,1.293504e-13,0,0,0.5530954
"6102",254.2083,4.211107,-4.115261,10.3763,1.293504e-13,0,0,0.5992096
"6103",254.25,3.843788,-4.036251,10.10495,1.293504e-13,0,0,0.4545954
"6104",254.2917,3.603618,-4.085632,9.880957,1.293504e-13,0,0,0.5576732
"6105",254.3333,3.257907,-4.153119,9.45601,1.293504e-13,0,0,0.54925
"6106",254.375,2.904716,-4.091393,8.638113,1.293504e-13,0,0,0.6569209
"6107",254.4167,2.929647,-4.064234,11.54875,1.293504e-13,0,0,0.670746
"6108",254.4583,2.53158,-3.936666,11.31964,0.05487393,0.3023088,0.03798134,0.8984329
"6109",254.5,2.465097,-3.852718,11.9097,49.09388,58.74867,33.61349,0.9446081
"6110",254.5417,3.416635,-4.304555,12.6124,189.498,193.4373,130.3899,0.9077106
"6111",254.5833,5.421098,-3.419811,13.59157,343.1633,311.1563,194.4265,1
"6112",254.625,5.348798,-2.977851,15.58831,471.5866,339.654,125.9841,0.9915462
"6113",254.6667,4.652388,-2.784442,15.52687,557.8667,315.2879,67.49284,0.8984939
"6114",254.7083,4.752944,-2.471695,15.436,593.3518,293.5015,57.94053,0.9915462
"6115",254.75,4.671502,-2.118621,15.18384,574.4935,266.2534,33.3856,0.9899898
"6116",254.7917,3.990882,-1.676661,14.86641,501.0904,246.9863,72.98114,0.9915462
"6117",254.8333,3.579518,-1.433048,14.62066,382.453,138.1148,21.21258,1
"6118",254.875,2.793356,-0.9770962,13.3279,233.4337,51.49326,2.430806,1
"6119",254.9167,2.165092,-0.6297829,10.70653,82.29261,21.10115,0.09495335,1
"6120",254.9583,1.221864,-0.6552965,10.84349,2.853444,1.350312,0.03798134,1
"6121",255,0.653434,-0.6865711,11.2134,1.293504e-13,0,0,1
"6122",255.0417,0.5395818,-0.9984946,10.29695,1.293504e-13,0,0,0.9915462
"6123",255.0833,0.4390262,-1.441278,9.934716,1.293504e-13,0,0,0.8922985
"6124",255.125,0.8470658,-2.500501,8.997783,1.293504e-13,0,0,0.9891963
"6125",255.1667,1.464527,-3.172083,8.974743,1.293504e-13,0,0,1
"6126",255.2083,1.351506,-3.568777,8.819868,1.293504e-13,0,0,1
"6127",255.25,1.511896,-3.627211,8.352682,1.293504e-13,0,0,1
"6128",255.2917,1.457879,-3.669185,8.429479,1.293504e-13,0,0,1
"6129",255.3333,1.521869,-3.620627,8.040371,1.293504e-13,0,0,1
"6130",255.375,1.658159,-3.618158,7.612863,1.293504e-13,0,0,0.929196
"6131",255.4167,1.248457,-3.767124,7.929014,1.293504e-13,0,0,0.9200098
"6132",255.4583,1.19444,-3.653548,7.524546,0.1097479,0.4433862,0.01899067,1
"6133",255.5,1.621593,-3.717743,8.513957,52.86189,61.4896,25.40952,1
"6134",255.5417,2.412741,-4.792604,9.240976,195.9365,160.1229,40.45013,1
"6135",255.5833,3.471483,-5.275715,10.29695,350.7176,263.3915,98.25772,1
"6136",255.625,4.033265,-4.913587,12.34745,479.4884,351.9882,114.8746,1
"6137",255.6667,4.623302,-4.588495,12.79287,566.7197,353.1974,92.56052,1
"6138",255.7083,4.67815,-4.356405,14.40435,602.0951,359.4048,94.11776,1
"6139",255.75,4.241024,-4.92511,14.61682,581.2613,315.8119,44.07734,1
"6140",255.7917,3.843788,-5.321804,14.11251,509.1752,249.7877,56.3833,1
"6141",255.8333,3.703343,-4.803303,14.005,390.3731,214.1757,50.80004,0.9984435
"6142",255.875,2.999454,-4.258466,13.34198,240.3844,144.0199,33.27165,0.8591854
"6143",255.9167,3.002778,-3.205004,12.63288,86.7191,81.60321,24.68787,0.9746082
"6144",255.9583,2.568976,-2.922709,11.50907,3.402184,5.96556,0.6836641,0.9915462
"6145",256,1.930739,-2.930116,11.23388,1.293504e-13,0,0,1
"6146",256.0417,1.276712,-3.539149,9.723522,1.293504e-13,0,0,0.9030717
"6147",256.0833,1.091391,-3.875763,9.552007,1.293504e-13,0,0,1
"6148",256.125,1.76287,-4.347351,9.557127,1.293504e-13,0,0,0.9746082
"6149",256.1667,2.376175,-4.38521,9.616005,1.293504e-13,0,0,0.9122885
"6150",256.2083,3.023554,-4.115261,9.077141,1.293504e-13,0,0,0.5330749
"6151",256.25,3.490597,-3.783585,8.4154,1.293504e-13,0,0,0.1939328
"6152",256.2917,3.585336,-3.382775,8.087729,1.293504e-13,0,0,0.1416691
"6153",256.3333,3.67675,-2.992665,7.163596,1.293504e-13,0,0,0.07089558
"6154",256.375,3.822181,-2.833,5.834995,1.293504e-13,0,0,0.08707064
"6155",256.4167,3.404169,-2.515315,7.312072,1.293504e-13,0,0,0.09695878
"6156",256.4583,3.471483,-2.505439,6.855125,0.2194957,0.9472341,0.1519254,0.08627714
"6157",256.5,3.662622,-2.548236,7.168716,59.75771,78.37858,47.97043,0.1508858
"6158",256.5417,5.284808,-1.958133,7.200715,212.2158,233.2413,171.9225,0.3148185
"6159",256.5833,5.480102,-1.616581,8.342442,373.8744,388.4869,297.8117,0.2263745
"6160",256.625,5.774289,-1.168036,9.998714,507.7485,510.1964,402.1464,0.1739124
"6161",256.6667,5.716948,-0.9491136,11.2902,597.4308,669.8961,582.14,0.1462164
"6162",256.7083,5.800051,-0.7968554,12.574,634.3244,703.4523,604.0742,0.02233989
"6163",256.75,6.097563,-0.5343129,12.73271,614.9721,693.4963,614.4621,0.01309264
"6164",256.7917,6.406709,-0.1779465,12.55992,539.301,621.6879,550.5585,0.001556468
"6165",256.8333,6.34355,0.1710128,11.73178,416.8773,489.9417,423.2261,0
"6166",256.875,6.11086,0.3841742,10.17407,260.1024,321.1728,262.622,0.0422993
"6167",256.9167,5.096993,0.2911733,8.227245,96.87078,132.4314,91.62998,0.09613477
"6168",256.9583,4.067337,-0.5820479,7.268553,4.371623,9.432033,4.481798,0.008453756
"6169",257,3.872044,-1.260214,6.564573,1.293504e-13,0,0,0
"6170",257.0417,3.58866,-1.760609,5.961711,1.293504e-13,0,0,0
"6171",257.0833,3.589491,-2.160595,5.362688,1.293504e-13,0,0,0
"6172",257.125,3.81304,-2.364703,4.313119,1.293504e-13,0,0,0
"6173",257.1667,4.019968,-2.533422,3.295548,1.293504e-13,0,0,0
"6174",257.2083,4.201135,-2.543298,2.280538,1.293504e-13,0,0,0
"6175",257.25,4.327452,-2.591033,1.957987,1.293504e-13,0,0,0.03540201
"6176",257.2917,4.466236,-2.553997,1.786472,1.293504e-13,0,0,0.1315063
"6177",257.3333,4.472053,-2.594325,1.52664,1.293504e-13,0,0,0.1268979
"6178",257.375,4.295042,-2.809955,1.589358,1.293504e-13,0,0,0.1015061
"6179",257.4167,4.035758,-3.109534,2.710605,1.293504e-13,0,0,0.008453756
"6180",257.4583,4.022461,-3.432156,3.058755,0.3658262,1.471236,0.3418321,0.04690766
"6181",257.5,3.641015,-3.730912,3.755055,63.30623,88.95939,56.76311,0.1007431
"6182",257.5417,4.84602,-3.994277,4.882702,216.0935,261.9203,195.2431,0.2283888
"6183",257.5833,5.560712,-3.817328,8.544676,375.9962,442.0157,357.2715,0.3045031
"6184",257.625,6.714193,-3.641203,11.06236,508.6265,569.6303,464.9296,0.04623625
"6185",257.6667,7.682352,-2.819009,12.06969,597.6137,653.7125,533.9227,0.3500679
"6186",257.7083,8.495938,-2.169648,13.48789,632.7147,675.519,539.411,0.8868356
"6187",257.75,7.773766,-2.682388,13.13462,610.3627,548.2873,327.0003,0.9861444
"6188",257.7917,7.864349,-2.809132,12.80951,534.2892,518.3789,320.1257,0.9653915
"6189",257.8333,7.605066,-2.99678,11.57563,410.8045,215.8283,65.66974,0.8645873
"6190",257.875,6.744941,-3.194304,10.52606,255.2004,214.0346,55.52872,0.6522515
"6191",257.9167,5.088683,-3.366315,8.666272,95.37089,93.77618,47.28677,0.4930493
"6192",257.9583,5.177604,-3.322695,8.123568,4.645993,7.033717,2.582731,0.184594
"6193",258,4.746295,-3.389359,8.092849,1.293504e-13,0,0,0.02539179
"6194",258.0417,4.945744,-3.165499,7.739579,1.293504e-13,0,0,0.05920681
"6195",258.0833,5.159321,-2.822301,7.221194,1.293504e-13,0,0,0.106145
"6196",258.125,4.94242,-2.67745,6.541534,1.293504e-13,0,0,0.1353517
"6197",258.1667,4.68563,-2.892257,6.378979,1.293504e-13,0,0,0.1945737
"6198",258.2083,4.286731,-3.214057,5.758197,1.293504e-13,0,0,0.2485618
"6199",258.25,3.887002,-3.400059,5.447166,1.293504e-13,0,0,0.2193857
"6200",258.2917,3.717471,-3.496352,5.625081,1.293504e-13,0,0,0.3001999
"6201",258.3333,3.452369,-3.451086,5.261571,1.293504e-13,0,0,0.2001892
"6202",258.375,3.347659,-3.130932,4.035367,1.293504e-13,0,0,0.244045
"6203",258.4167,2.958733,-2.866744,5.722358,1.293504e-13,0,0,0.1409977
"6204",258.4583,2.584766,-3.086489,5.123335,0.6401959,2.035546,0.5127481,0.2301894
"6205",258.5,2.732691,-3.030524,5.865714,68.26317,84.44491,47.0209,0.1986327
"6206",258.5417,4.064013,-2.874974,6.792407,224.1966,258.5345,190.0206,0.227107
"6207",258.5833,4.433825,-3.32681,9.660804,385.2333,388.6481,296.1215,0.4108312
"6208",258.625,4.791171,-3.38689,12.18873,517.1502,538.6134,434.1077,0.04385577
"6209",258.6667,5.00641,-3.299651,13.20118,603.5584,631.6842,518.6542,0.02615476
"6210",258.7083,5.393674,-3.234632,14.92017,636.4279,658.2269,544.3296,0.238399
"6211",258.75,5.656282,-3.28319,15.20048,613.1064,644.1192,536.8093,0.7460669
"6212",258.7917,5.940497,-3.202535,15.19152,535.222,573.8425,460.4668,0.8630308
"6213",258.8333,5.72692,-3.19595,14.75378,412.5788,462.8549,363.7853,0.08386614
"6214",258.875,5.382039,-2.89308,13.79892,257.5051,310.1688,243.9162,0.008453756
"6215",258.9167,4.435487,-2.140019,11.46043,97.69389,135.1925,94.15574,0.01001022
"6216",258.9583,3.985896,-2.599263,10.6451,5.231315,10.76219,5.298397,0
"6217",259,3.670101,-3.063445,9.723522,1.293504e-13,0,0,0
"6218",259.0417,3.369266,-3.38689,9.299854,1.293504e-13,0,0,0.4884715
"6219",259.0833,3.105827,-3.832966,8.138928,1.293504e-13,0,0,0.5384463
"6220",259.125,3.040175,-3.800868,6.975441,1.293504e-13,0,0,0.7584576
"6221",259.1667,2.933802,-3.728443,6.611932,1.293504e-13,0,0,0.8499992
"6222",259.2083,2.883109,-3.862594,5.870834,1.293504e-13,0,0,0.7707262
"6223",259.25,3.031864,-3.814859,4.780305,1.293504e-13,0,0,0.9230311
"6224",259.2917,3.105827,-3.693053,4.410396,1.293504e-13,0,0,0.9969176
"6225",259.3333,3.060951,-3.600875,3.802414,1.293504e-13,0,0,0.9845879
"6226",259.375,3.154027,-3.736673,3.59506,1.293504e-13,0,0,0.8969069
"6227",259.4167,3.145717,-3.711982,6.015469,1.293504e-13,0,0,0.6830452
"6228",259.4583,3.391704,-3.882347,5.869554,0.9328568,2.337854,0.3418321,0.8645873
"6229",259.5,3.317741,-3.858479,7.199435,69.79964,87.83077,40.37416,0.9253811
"6230",259.5417,4.367342,-3.940781,7.752379,223.8491,231.2259,140.417,0.9599896
"6231",259.5833,5.481764,-3.816505,12.05561,382.5993,341.4275,159.4647,0.9899898
"6232",259.625,6.260446,-3.424749,12.83511,512.9981,368.1113,131.6623,0.9984435
"6233",259.6667,6.372636,-3.098834,13.01047,599.5709,312.5268,105.74,0.9915462
"6234",259.7083,6.484827,-3.152331,12.96311,631.855,291.5264,118.1599,0.9899898
"6235",259.75,6.513913,-3.028055,13.31126,607.2349,338.2633,138.0432,0.912319
"6236",259.7917,7.216971,-3.227225,14.08052,531.2894,361.1985,124.8257,0.9261746
"6237",259.8333,6.525547,-3.255208,14.37363,410.585,353.1369,157.1288,0.6892405
"6238",259.875,6.060166,-3.403351,12.57528,258.4928,212.0998,83.10317,0.3492439
"6239",259.9167,4.434656,-3.822267,11.1238,100.5108,118.9081,53.87653,0.02923718
"6240",259.9583,4.772889,-3.662601,10.15743,5.99955,11.08465,4.329873,0
"6241",260,4.285069,-3.003364,9.676163,1.293504e-13,0,0,0
"6242",260.0417,3.493921,-2.405854,8.104369,1.293504e-13,0,0,0.003082416
"6243",260.0833,2.856515,-2.130966,7.464387,1.293504e-13,0,0,0.01998993
"6244",260.125,2.705266,-2.037965,6.35082,1.293504e-13,0,0,0.02459829
"6245",260.1667,2.824936,-2.081585,6.057708,1.293504e-13,0,0,0.2292128
"6246",260.2083,3.081727,-2.158126,5.685239,1.293504e-13,0,0,0.2007996
"6247",260.25,3.227989,-2.119444,5.869554,1.293504e-13,0,0,0.2492637
"6248",260.2917,3.01275,-2.002576,6.208744,1.293504e-13,0,0,0.2008606
"6249",260.3333,2.995299,-1.793529,5.259011,1.293504e-13,0,0,0.2262219
"6250",260.375,2.709422,-1.517818,4.28624,1.293504e-13,0,0,0.170067
"6251",260.4167,2.047915,-1.302188,5.278211,1.293504e-13,0,0,0.3123465
"6252",260.4583,1.776166,-1.405888,5.183493,1.335266,3.244781,0.8925615,0.1632155
"6253",260.5,1.774504,-1.397658,6.252262,75.21387,81.34121,43.84946,0.2039736
"6254",260.5417,2.670363,-0.009227983,6.999761,233.4154,228.1423,151.3746,0.1139273
"6255",260.5833,1.56342,1.286201,9.632644,394.6899,433.148,325.9559,0.4346055
"6256",260.625,0.7797517,0.757824,12.84023,527.2104,523.6391,381.2567,0.5899928
"6257",260.6667,1.424637,0.3035185,14.36339,616.1245,555.2807,352.3719,0.8530511
"6258",260.7083,1.884201,0.6351945,15.65615,651.5365,577.7725,333.3052,0.7584881
"6259",260.75,2.452631,0.5249102,17.29066,630.2454,558.5457,372.1222,0.2985824
"6260",260.7917,3.103334,0.1125786,17.48394,555.5071,633.1353,534.2265,0.01693803
"6261",260.8333,3.837971,-0.2108672,17.4673,431.8578,508.4833,436.2537,0.4060397
"6262",260.875,4.79782,-0.3623023,15.61007,273.7295,341.4678,284.2334,0.1130423
"6263",260.9167,4.896713,-0.7919173,11.74586,107.937,151.0738,111.7411,0.008453756
"6264",260.9583,4.83771,-1.232231,9.745281,6.968989,13.56359,7.08352,0.01998993
"6265",261,4.419698,-1.653616,8.568995,1.293504e-13,0,0,0
"6266",261.0417,3.721626,-2.107922,7.940533,1.293504e-13,0,0,0.03000015
"6267",261.0833,3.367604,-2.32026,6.821846,1.293504e-13,0,0,0.007690782
"6268",261.125,3.432425,-2.261003,5.577722,1.293504e-13,0,0,0.03384554
"6269",261.1667,3.095023,-2.428898,5.509884,1.293504e-13,0,0,0.2937909
"6270",261.2083,3.058458,-2.582803,4.25808,1.293504e-13,0,0,0.6184365
"6271",261.25,3.027709,-2.69391,3.467063,1.293504e-13,0,0,0.7614789
"6272",261.2917,2.783384,-2.661812,2.985797,1.293504e-13,0,0,0.9283414
"6273",261.3333,2.604711,-2.589387,2.88468,1.293504e-13,0,0,0.9029802
"6274",261.375,2.622163,-2.700494,2.379095,1.293504e-13,0,0,0.8284681
"6275",261.4167,2.899729,-2.705432,3.181632,1.293504e-13,0,0,0.9784536
"6276",261.4583,2.774243,-3.020648,3.060035,1.902296,4.071091,0.5697201,0.9699998
"6277",261.5,2.514959,-3.306235,3.848492,80.84759,86.17815,25.92226,0.9899898
"6278",261.5417,3.025216,-3.598406,5.435646,241.3173,202.6476,74.27251,1
"6279",261.5833,3.190593,-3.660955,7.766459,402.6832,271.433,72.73426,1
"6280",261.625,3.462342,-3.611574,10.30718,534.4355,303.9211,32.7779,1
"6281",261.6667,3.886171,-3.623919,11.40923,620.5144,392.3565,100.7265,1
"6282",261.7083,4.084789,-3.628034,12.90039,651.5365,385.8669,69.05007,1
"6283",261.75,4.639092,-3.855187,12.76087,626.1481,310.3099,45.19779,0.9915462
"6284",261.7917,5.096993,-4.255997,12.74167,548.2272,221.7737,45.71054,0.9915462
"6285",261.8333,5.603095,-4.167111,12.05689,423.9194,148.4134,31.9613,1
"6286",261.875,5.315556,-3.578653,11.25564,268.3518,108.8513,27.78335,0.9669174
"6287",261.9167,4.605019,-3.31858,9.749121,106.2542,57.23713,5.013537,0.9899898
"6288",261.9583,4.862641,-3.367138,9.288334,7.243359,7.336026,0.5317388,0.7638594
"6289",262,4.62995,-3.477422,9.023382,1.293504e-13,0,0,0.187707
"6290",262.0417,4.594215,-3.428041,8.671392,1.293504e-13,0,0,0.03000015
"6291",262.0833,4.800313,-3.336686,6.800087,1.293504e-13,0,0,0
"6292",262.125,5.224973,-3.110357,7.161036,1.293504e-13,0,0,0
"6293",262.1667,5.62304,-2.847814,6.905044,1.293504e-13,0,0,0.01846398
"6294",262.2083,6.067646,-2.672512,6.978001,1.293504e-13,0,0,0.02539179
"6295",262.25,6.547985,-2.442067,6.546654,1.293504e-13,0,0,0.0422993
"6296",262.2917,7.016691,-2.134258,6.234343,1.293504e-13,0,0,0.09305236
"6297",262.3333,7.151319,-1.924389,5.344769,1.293504e-13,0,0,0.02539179
"6298",262.375,7.138853,-1.688183,4.761106,1.293504e-13,0,0,0
"6299",262.4167,6.682614,-1.298896,5.837555,1.293504e-13,0,0,0
"6300",262.4583,5.977893,-1.251984,5.579002,2.633949,6.066329,2.582731,0
"6301",262.5,4.562636,-1.551562,6.142186,87.96291,123.7652,85.93278,0
"6302",262.5417,5.44686,-1.056929,7.193035,253.0603,311.8819,252.7278,0.05850488
"6303",262.5833,6.651034,0.01546253,9.901437,416.8224,492.6222,426.6444,0.4492851
"6304",262.625,6.691755,0.131508,12.41912,548.3369,615.2991,521.5787,0.3316039
"6305",262.6667,6.823059,0.1191627,12.77495,634.4158,523.0143,341.0914,0.5107961
"6306",262.7083,6.866273,-0.010051,13.99988,667.2487,609.6157,374.496,0.7168907
"6307",262.75,6.982618,-0.09893685,13.8066,643.2871,535.9733,288.981,0.8014893
"6308",262.7917,6.87957,-0.1384417,13.57237,564.0491,492.5214,324.7025,0.7938291
"6309",262.8333,6.752421,-0.1499639,12.43064,438.2781,333.8899,162.0664,1
"6310",262.875,6.29535,-0.5483042,10.65661,279.7473,163.811,37.43061,1
"6311",262.9167,5.130235,-0.8602277,9.216656,113.15,83.79999,16.71179,1
"6312",262.9583,4.319973,-1.204249,8.931225,8.450585,9.814958,0.4367854,0.9969176
"6313",263,4.024124,-1.420702,8.478118,1.293504e-13,0,0,1
"6314",263.0417,3.91692,-1.329348,7.36839,1.293504e-13,0,0,1
"6315",263.0833,3.670101,-1.369675,6.647771,1.293504e-13,0,0,0.9261746
"6316",263.125,3.679243,-1.589421,5.682679,1.293504e-13,0,0,0.911556
"6317",263.1667,3.76484,-1.836326,4.759826,1.293504e-13,0,0,0.8499992
"6318",263.2083,3.83714,-2.007514,4.220961,1.293504e-13,0,0,0.9353913
"6319",263.25,3.987558,-1.916159,3.519542,1.293504e-13,0,0,0.8884531
"6320",263.2917,4.001685,-1.673369,3.065155,1.293504e-13,0,0,0.840752
"6321",263.3333,3.87703,-1.349923,3.420985,1.293504e-13,0,0,0.7399326
"6322",263.375,3.754036,-1.204249,2.244699,1.293504e-13,0,0,0.8360826
"6323",263.4167,3.281176,-1.27832,2.805322,1.293504e-13,0,0,0.6875925
"6324",263.4583,3.117461,-1.318648,2.90132,3.182688,6.449254,2.069983,0.1930478
"6325",263.5,3.4291,-1.103018,4.375837,90.37736,119.4926,77.78578,0.001556468
"6326",263.5417,3.726612,-0.02815738,5.056777,254.8345,267.5836,201.51,0.05920681
"6327",263.5833,2.863164,2.144608,7.902135,418.0845,479.3206,406.6472,0.2369035
"6328",263.625,2.047084,2.542125,10.75389,551.2635,535.5702,399.7536,0.3854699
"6329",263.6667,2.343765,2.588214,11.85466,639.5374,667.3365,535.6888,0.4861825
"6330",263.7083,2.745987,2.728127,12.542,675.0225,662.943,501.5246,0.5054247
"6331",263.75,3.000285,2.939643,13.39062,653.1278,645.7517,469.7152,0.4469657
"6332",263.7917,3.319403,2.991493,13.76564,575.4446,589.8447,449.756,0.7384982
"6333",263.8333,3.760685,2.776685,13.89876,449.765,470.0095,353.6253,1
"6334",263.875,4.156259,2.422788,13.1167,289.1856,250.2915,100.5936,0.911556
"6335",263.9167,3.794757,2.113333,10.73469,119.424,96.05357,37.16474,0.4845345
"6336",263.9583,3.299459,0.9718085,10.18303,9.676103,15.11544,6.665725,0.03692796
"6337",264,3.214693,0.2648367,8.145328,1.293504e-13,0,0,0.03384554
"6338",264.0417,2.860671,-0.3664174,7.271113,1.293504e-13,0,0,0
"6339",264.0833,2.394458,-1.0273,5.192453,1.293504e-13,0,0,0
"6340",264.125,2.188361,-1.538394,3.59378,1.293504e-13,0,0,0
"6341",264.1667,2.392796,-1.761432,2.695246,1.293504e-13,0,0,0
"6342",264.2083,2.550693,-1.912867,1.810791,1.293504e-13,0,0,0
"6343",264.25,2.649587,-2.065125,1.963107,1.293504e-13,0,0,0
"6344",264.2917,2.771749,-2.236312,1.890149,1.293504e-13,0,0,0.001556468
"6345",264.3333,3.070092,-2.333428,1.338485,1.293504e-13,0,0,0.001556468
"6346",264.375,3.286993,-2.317791,0.8392995,1.293504e-13,0,0,0.02307235
"6347",264.4167,2.98865,-2.120267,3.207231,1.293504e-13,0,0,0.06000031
"6348",264.4583,3.400845,-2.304623,3.163712,4.024088,8.323568,3.646209,0.4437917
"6349",264.5,3.734922,-2.292278,4.068646,94.9319,117.4973,67.18899,0.9876703
"6350",264.5417,5.292287,-2.014921,5.107976,260.7792,266.3743,173.7266,1
"6351",264.5833,5.533288,-2.057718,6.837206,425.1083,351.2022,164.896,1
"6352",264.625,5.673734,-2.219852,8.75075,557.6838,409.447,135.4225,0.9830925
"6353",264.6667,5.912242,-1.778715,9.923196,643.342,505.5207,203.3711,0.6600339
"6354",264.7083,5.876507,-0.8989095,12.50616,674.4921,640.7333,401.3488,0.6107457
"6355",264.75,5.840772,-0.3697095,13.52501,649.1769,681.9078,514.3623,0.4476371
"6356",264.7917,6.080111,-0.3902849,14.07156,571.6217,632.1478,522.6042,0.02002045
"6357",264.8333,6.223881,-0.6306059,13.74773,447.4603,517.6131,448.6546,0.01925747
"6358",264.875,6.098394,-0.8602277,12.23993,289.4234,356.9057,297.4888,0.03155662
"6359",264.9167,4.950731,-0.9449985,9.028502,121.1982,165.4435,124.085,0.04382525
"6360",264.9583,3.967613,-1.816574,8.018611,10.46263,18.46099,9.856158,0.02307235
"6361",265,3.331038,-2.439598,7.561664,1.293504e-13,0,0,0.07999023
"6362",265.0417,2.943774,-2.875797,6.300901,1.293504e-13,0,0,0.1007431
"6363",265.0833,2.775905,-3.330102,5.680119,1.293504e-13,0,0,0.03540201
"6364",265.125,2.887264,-3.638734,5.321729,1.293504e-13,0,0,0.0638457
"6365",265.1667,2.891419,-3.857656,5.214213,1.293504e-13,0,0,0.4722659
"6366",265.2083,3.040175,-4.002507,5.452286,1.293504e-13,0,0,0.6560664
"6367",265.25,3.161506,-3.963825,4.981259,1.293504e-13,0,0,0.8914745
"6368",265.2917,3.58118,-4.03049,5.125895,1.293504e-13,0,0,0.9238246
"6369",265.3333,4.251828,-3.763009,4.516633,1.293504e-13,0,0,0.9776601
"6370",265.375,4.438811,-3.464254,4.246561,1.293504e-13,0,0,0.8968764
"6371",265.4167,4.023292,-3.857656,6.733529,1.293504e-13,0,0,0.6891795
"6372",265.4583,3.326883,-4.483149,6.550494,4.956945,7.618181,1.956039,0.5469
"6373",265.5,2.495014,-5.156377,6.723289,99.06574,90.81355,56.97201,0.584591
"6374",265.5417,3.966782,-6.213954,7.509186,264.7118,285.7825,220.3867,0.5630751
"6375",265.5833,8.269896,-5.370362,11.1558,428.8398,445.2,350.7577,0.7584576
"6376",265.625,9.158275,-4.381918,12.31033,561.0859,572.1697,441.4191,0.7876947
"6377",265.6667,8.931402,-4.124314,12.6124,646.6893,553.225,316.5745,0.4815742
"6378",265.7083,8.869905,-4.120199,13.58133,678.9552,628.7619,387.6565,0.5953947
"6379",265.75,8.938881,-3.660955,13.17942,653.9875,465.0718,202.1937,0.8445058
"6380",265.7917,7.541076,-3.515281,12.90423,575.4995,456.849,250.6578,0.6639098
"6381",265.8333,7.215309,-3.346563,12.89399,449.3809,374.9233,214.9554,0.8814948
"6382",265.875,6.058504,-3.20665,11.88922,290.1002,207.6861,75.27901,0.6615903
"6383",265.9167,4.378146,-3.223933,9.393291,122.2774,97.42404,30.59397,0.3601392
"6384",265.9583,4.095593,-3.262615,9.119379,11.28574,16.72775,6.893613,0.1525338
"6385",266,3.529656,-2.707901,8.547236,1.293504e-13,0,0,0.1232356
"6386",266.0417,3.296134,-2.70214,7.889335,1.293504e-13,0,0,0.1247616
"6387",266.0833,3.215524,-2.721893,6.523615,1.293504e-13,0,0,0.2516747
"6388",266.125,3.2363,-2.856867,5.265411,1.293504e-13,0,0,0.3031602
"6389",266.1667,3.075078,-3.031347,5.037578,1.293504e-13,0,0,0.2423664
"6390",266.2083,3.02023,-3.298828,4.529432,1.293504e-13,0,0,0.2923565
"6391",266.25,3.255413,-3.5696,4.176163,1.293504e-13,0,0,0.2662323
"6392",266.2917,3.577025,-3.699637,4.016167,1.293504e-13,0,0,0.3600781
"6393",266.3333,3.765671,-3.664247,1.940068,1.293504e-13,0,0,0.4616148
"6394",266.375,3.759853,-3.645318,2.100063,1.293504e-13,0,0,0.4485221
"6395",266.4167,4.104734,-3.940781,4.741906,1.293504e-13,0,0,0.5092701
"6396",266.4583,4.022461,-3.954772,5.020938,6.365376,8.827416,3.570246,0.5415592
"6397",266.5,4.887572,-4.449406,5.164294,107.9553,124.2489,75.62085,0.4223063
"6398",266.5417,5.746034,-4.502902,5.99243,278.6498,269.2765,160.737,0.4623472
"6399",266.5833,6.030249,-4.449406,9.933436,444.3325,452.6368,327.0763,0.3615736
"6400",266.625,6.554634,-4.193447,10.82685,578.3529,564.9345,413.9396,0.1784902
"6401",266.6667,7.574317,-3.693876,11.54619,664.8343,666.7117,536.0306,0.3207392
"6402",266.7083,8.120309,-3.530918,12.61624,696.6246,724.755,571.923,0.4492241
"6403",266.75,7.937481,-3.472484,13.0719,671.6935,700.5502,554.1098,0.159248
"6404",266.7917,7.924184,-3.423103,13.04247,591.9434,636.0576,523.6297,0.2115423
"6405",266.8333,7.95327,-3.444502,11.84954,463.7213,514.6101,423.5489,0.06701967
"6406",266.875,7.687338,-3.724327,10.54398,301.1664,345.2366,267.9014,0.009247249
"6407",266.9167,6.856301,-4.021437,7.739579,128.9354,172.0137,123.4963,0
"6408",266.9583,5.973738,-4.224722,6.943442,12.6393,20.57715,11.3944,0
"6409",267,5.528302,-4.144889,6.992081,1.293504e-13,0,0,0
"6410",267.0417,4.993945,-3.711982,6.225383,1.293504e-13,0,0,0
"6411",267.0833,4.434656,-3.04863,5.843954,1.293504e-13,0,0,0
"6412",267.125,3.937696,-2.194339,5.523964,1.293504e-13,0,0,0.09399844
"6413",267.1667,3.533811,-1.358153,4.873742,1.293504e-13,0,0,0.1078846
