"","V1","V2","V3","V4","V5","V6","V7","V8"
"5105",212.6667,1.139468,-0.3545596,8.634034,347.323,357.0398,262.4829,0.2302199
"5106",212.7083,0.5078576,-0.03002038,10.64214,387.1101,393.7562,317.265,0.1379152
"5107",212.75,0.1512118,-0.2569598,11.12475,377.2875,415.3763,331.3496,0.08472068
"5108",212.7917,0.283842,-0.8965164,11.15913,319.198,369.3714,312.3866,0.06775212
"5109",212.8333,0.434264,-1.20836,10.61158,220.0154,273.6026,224.8796,0.03769093
"5110",212.875,-0.6033244,-0.9853878,10.4193,97.96856,130.6753,95.87803,0.05469
"5111",212.9167,-1.170237,-0.9401586,4.825384,9.362748,15.65319,9.149319,0.2508507
"5112",212.9583,-1.179942,-1.720164,3.51636,0,0,0,0.2277479
"5113",213,-0.08493455,-2.001854,2.635188,0,0,0,0.2677277
"5114",213.0417,0.5410151,-1.803481,2.094006,0,0,0,0.3746052
"5115",213.0833,0.8766341,-1.951864,1.053662,0,0,0,0.2269238
"5116",213.125,1.01816,-1.997093,0.5545012,0,0,0,0.2199655
"5117",213.1667,1.192035,-2.161347,-0.4603746,0,0,0,0.1630934
"5118",213.2083,1.194461,-2.308937,-0.07709025,0,0,0,0.1577526
"5119",213.25,1.238132,-2.548572,-0.7354225,0,0,0,0.2469443
"5120",213.2917,1.279377,-2.485092,-0.5456904,0,0,0,0.3007798
"5121",213.3333,1.319004,-2.349405,-0.7099551,0,0,0,0.3607495
"5122",213.375,1.264011,-2.220065,-0.3126637,0,0,0,0.4862131
"5123",213.4167,0.8224498,-1.824111,-0.985003,0,0,0,0.3246761
"5124",213.4583,0.839433,-1.866167,-1.155635,0,0,0,0.2700777
"5125",213.5,0.8143626,-2.115324,-1.869995,0,0,0,0.1562266
"5126",213.5417,0.8919998,-2.714412,0.4080637,35.97944,44.31423,29.30819,0.3193048
"5127",213.5833,0.4148547,-2.585866,3.740473,148.8842,173.637,123.8385,0.4215739
"5128",213.625,0.6809237,-3.409514,5.835166,267.0131,278.6546,208.0616,0.795416
"5129",213.6667,0.7197423,-3.799913,7.58987,352.5838,331.8595,239.9703,0.981536
"5130",213.7083,0.7367255,-3.937187,9.810628,391.911,376.6312,258.4208,0.9430821
"5131",213.75,1.714469,-4.04907,10.50589,380.672,332.7545,208.8968,0.9045977
"5132",213.7917,2.613766,-4.031613,10.36836,321.626,227.2198,111.9558,0.8807929
"5133",213.8333,1.78968,-3.968134,9.617075,221.7812,129.1239,41.28583,0.9084431
"5134",213.875,-0.03883749,-3.507907,8.715529,99.77121,89.44394,42.3678,0.9099995
"5135",213.9167,-0.8208702,-3.53806,6.740533,10.09852,12.70951,2.86628,0.9500099
"5136",213.9583,-0.2701315,-3.741194,5.991791,0,0,0,0.9515359
"5137",214,0.3784623,-3.872121,5.952317,0,0,0,0.9345978
"5138",214.0417,1.041613,-3.963373,5.647981,0,0,0,0.8646178
"5139",214.0833,1.458913,-3.872121,5.986698,0,0,0,0.5823326
"5140",214.125,1.724173,-3.593604,5.202302,0,0,0,0.16848
"5141",214.1667,1.795341,-3.081007,4.402625,0,0,0,0
"5142",214.2083,1.802619,-2.791381,3.74302,0,0,0,0
"5143",214.25,1.670798,-2.611258,3.243859,0,0,0,0.01690751
"5144",214.2917,1.357823,-2.364481,2.724324,0,0,0,0.01998993
"5145",214.3333,1.224384,-2.370036,2.041797,0,0,0,0.05691789
"5146",214.375,1.185565,-2.392254,1.857159,0,0,0,0.3169243
"5147",214.4167,0.989855,-2.140716,1.141525,0,0,0,0.4146155
"5148",214.4583,0.5207971,-2.458114,1.066396,0,0,0,0.237697
"5149",214.5,0.4989616,-2.615226,1.150438,0,0,0,0.3299864
"5150",214.5417,0.4310291,-3.311914,2.391974,38.7386,50.55959,27.01137,0.7915401
"5151",214.5833,0.2846507,-3.530918,4.150498,153.5012,141.9726,63.229,0.9522988
"5152",214.625,0.4868308,-4.50771,6.302493,271.7404,191.3388,50.43514,0.9284635
"5153",214.6667,1.179904,-5.357543,6.911164,355.8764,202.8152,26.15718,0.9084431
"5154",214.7083,3.64731,-5.263117,8.061017,395.5531,292.0204,101.9333,0.8046023
"5155",214.75,4.433387,-4.095093,8.752457,386.595,344.7281,206.2013,0.532312
"5156",214.7917,4.641228,-3.76738,8.96511,329.3517,344.1712,243.9755,0.5823631
"5157",214.8333,4.161657,-3.789597,8.399734,229.2862,229.8652,164.2511,0.797705
"5158",214.875,3.606874,-3.431731,7.176025,104.8665,93.36221,35.91392,0.584591
"5159",214.9167,4.09615,-2.909612,4.867405,11.33095,16.46866,6.548786,0.3615125
"5160",214.9583,3.946537,-3.127823,4.659846,0,0,0,0.30844
"5161",215,3.960285,-3.382535,4.33259,0,0,0,0.1030931
"5162",215.0417,4.056523,-3.643594,3.779947,0,0,0,0.04538172
"5163",215.0833,4.490806,-3.820544,4.005334,0,0,0,0
"5164",215.125,4.654167,-3.759445,3.796501,0,0,0,0
"5165",215.1667,4.632332,-3.54044,3.768487,0,0,0,0.001556468
"5166",215.2083,4.215032,-3.361904,3.396663,0,0,0,0.3215327
"5167",215.25,3.661867,-3.405546,3.229852,0,0,0,0.37842
"5168",215.2917,2.970411,-3.411894,3.17255,0,0,0,0.513085
"5169",215.3333,2.134194,-3.304772,2.850387,0,0,0,0.8537531
"5170",215.375,1.056979,-3.09529,2.272277,0,0,0,1
"5171",215.4167,-0.03236772,-2.698542,2.647921,0,0,0,1
"5172",215.4583,-0.5281134,-2.40733,2.14876,0,0,0,0.9984435
"5173",215.5,-0.5766366,-2.657281,1.978129,0,0.01988969,0,0.9476905
"5174",215.5417,-0.7893301,-2.869937,1.948841,38.68342,23.46984,6.01729,0.8669373
"5175",215.5833,-1.300441,-2.532702,1.654693,151.11,56.12871,14.00871,0.9715563
"5176",215.625,-1.357052,-2.709651,3.809235,267.7672,207.4495,106.451,0.9969176
"5177",215.6667,-1.416897,-3.176226,4.229447,353.0804,105.9126,9.92758,0.9915462
"5178",215.7083,-0.7108842,-3.971308,5.316905,393.6953,163.4535,28.20724,1
"5179",215.75,-0.4375367,-3.920524,6.396723,382.7506,192.1344,17.23565,1
"5180",215.7917,-0.7141191,-3.879262,6.87933,321.81,172.384,11.97763,1
"5181",215.8333,-0.5483314,-3.334925,5.910295,222.4802,111.0044,8.902553,1
"5182",215.875,0.04931304,-2.27561,5.297804,101.0588,41.07221,2.372749,1
"5183",215.9167,0.8936172,-3.238119,4.900513,11.33095,6.603377,0,1
"5184",215.9583,1.301212,-2.782653,4.950174,0,0,0,0.9907528
"5185",216,1.82122,-2.572377,3.982413,0,0,0,0.9722888
"5186",216.0417,2.053322,-2.076443,3.995147,0,0,0,0.9891963
"5187",216.0833,2.918653,-1.409114,3.978593,0,0,0,0.9969176
"5188",216.125,3.669146,0.2937254,3.953126,0,0,0,0.9984435
"5189",216.1667,3.60364,2.290158,2.982818,0,0,0,0.9984435
"5190",216.2083,3.162887,3.232036,2.422535,0,0,0,1
"5191",216.25,3.05371,3.565303,2.561332,0,0,0,0.9476905
"5192",216.2917,2.959898,2.956693,2.521858,0,0,0,0.8192819
"5193",216.3333,2.567669,1.858497,2.291378,0,0,0,0.9730823
"5194",216.375,1.973259,0.5182843,2.474743,0,0,0,0.9500099
"5195",216.4167,2.211832,-0.2680687,2.936976,0,0,0,0.7438085
"5196",216.4583,3.175018,-1.145674,2.673389,0,0,0,0.2084293
"5197",216.5,3.991825,-1.557497,2.253177,0.0183944,0.07955876,0.01898199,0.01690751
"5198",216.5417,5.077128,-1.63526,2.418715,43.79706,65.2183,45.46186,0
"5199",216.5833,4.988978,-1.778882,4.020614,165.1265,211.6661,166.4151,0
"5200",216.625,6.012009,-1.790785,5.329639,286.0881,341.3668,281.2751,0.01693803
"5201",216.6667,6.739049,-1.12663,6.056733,373.2591,436.8969,374.0591,0.1138968
"5202",216.7083,6.882192,-1.204392,7.206586,414.1866,467.8055,388.4474,0.2546046
"5203",216.75,7.06092,-1.154402,7.042321,403.9593,463.9668,390.8202,0.2276868
"5204",216.7917,6.756032,-1.386103,6.563534,343.1291,361.2565,283.477,0.243221
"5205",216.8333,6.230364,-1.681282,6.417097,238.5569,268.0733,201.1901,0.3523873
"5206",216.875,3.481523,-2.635856,6.291033,110.6239,127.5725,79.68639,0.3023057
"5207",216.9167,1.630362,-2.628715,2.6059,13.24397,21.32175,10.81973,0.2445943
"5208",216.9583,0.8200237,-3.253989,2.23535,0,0,0,0.6906749
"5209",217,1.280994,-3.888784,3.097421,0,0,0,0.7738086
"5210",217.0417,2.025017,-4.006221,3.287153,0,0,0,0.6669006
"5211",217.0833,3.304413,-4.19666,3.782494,0,0,0,0.9515359
"5212",217.125,4.245764,-4.467242,4.21162,0,0,0,0.8568965
"5213",217.1667,4.714821,-4.798922,4.577077,0,0,0,0.875391
"5214",217.2083,4.718865,-5.286128,5.164101,0,0,0,0.4985732
"5215",217.25,4.668724,-5.101244,5.083878,0,0,0,0.1615064
"5216",217.2917,4.113133,-4.703703,4.794823,0,0,0,0.2123663
"5217",217.3333,3.680468,-4.553733,4.773176,0,0,0,0.8723086
"5218",217.375,3.551073,-4.597375,4.643292,0,0,0,1
"5219",217.4167,3.230819,-4.24427,4.421726,0,0,0,1
"5220",217.4583,2.790067,-4.468035,4.178512,0,0,0,0.9876703
"5221",217.5,2.504588,-4.154605,4.121211,0.03678879,0.07955876,0,0.8643737
"5222",217.5417,2.019356,-3.668986,4.2269,43.3188,41.17166,10.535,1
"5223",217.5833,1.328709,-3.85387,5.635247,160.6567,175.0889,96.90305,1
"5224",217.625,1.136233,-4.76877,7.389951,278.5096,241.1227,80.06603,1
"5225",217.6667,1.005221,-5.089341,7.193852,363.3813,233.6442,30.02951,1
"5226",217.7083,1.098224,-5.456729,7.685373,403.5179,273.4037,51.99167,1
"5227",217.75,0.7302557,-5.847129,7.945141,392.1869,225.9469,22.15198,1
"5228",217.7917,0.04446072,-4.869543,7.433246,333.1961,172.921,9.661832,1
"5229",217.8333,0.07357466,-5.094896,6.739259,231.9166,66.76969,0.2467659,1
"5230",217.875,0.4035326,-5.540046,6.401816,108.0855,23.9273,0.09490994,1
"5231",217.9167,1.903709,-5.963772,5.448062,13.61185,9.089589,0.3037118,1
"5232",217.9583,4.401847,-5.216301,5.60596,0,0,0,0.655395
"5233",218,5.656981,-5.290096,5.930669,0,0,0,0.0638457
"5234",218.0417,4.523155,-5.448001,5.285071,0,0,0,0.01998993
"5235",218.0833,3.991825,-5.52497,4.591084,0,0,0,0
"5236",218.125,4.571678,-5.092515,4.057542,0,0,0,0
"5237",218.1667,4.972803,-4.912392,4.133944,0,0,0,0.02539179
"5238",218.2083,5.504133,-5.126636,4.422999,0,0,0,0.2991317
"5239",218.25,6.37189,-5.276606,4.841938,0,0,0,0.3983489
"5240",218.2917,6.899175,-4.658474,4.975642,0,0,0,0.5198907
"5241",218.3333,6.910498,-3.614235,4.948901,0,0,0,0.7506752
"5242",218.375,6.374316,-2.88184,3.330448,0,0,0,0.7699327
"5243",218.4167,5.957016,-2.405743,4.363151,0,0,0,0.9454016
"5244",218.4583,5.771819,-1.79872,3.934025,0,0,0,0.9899898
"5245",218.5,5.361798,-0.7616223,3.963313,0.07357759,0.09944845,0,1
"5246",218.5417,4.934793,0.3270522,4.923434,46.18833,20.20793,3.62556,0.9969176
"5247",218.5833,4.244955,0.8785308,5.25833,166.1014,65.75532,2.372749,1
"5248",218.625,4.337958,0.9055097,5.867001,285.6466,100.5026,14.27446,1
"5249",218.6667,5.135356,1.405411,6.175156,372.0083,146.4279,44.85444,0.9530923
"5250",218.7083,5.073893,0.9039227,7.206586,413.3589,155.3385,73.89688,0.9507424
"5251",218.75,5.536481,0.6809507,7.504555,404.9342,174.4923,85.70368,0.6684571
"5252",218.7917,6.111482,0.8158448,7.510921,347.8013,185.9885,103.4329,0.2669342
"5253",218.8333,5.830856,0.5190778,7.079249,247.7173,208.2848,147.528,0.04849465
"5254",218.875,5.557508,0.1794622,6.17261,120.2442,147.3031,104.8185,0.0262158
"5255",218.9167,5.293057,0.07154692,3.76976,16.35262,25.55825,15.39439,0.01385561
"5256",218.9583,5.425687,-0.3672555,3.148356,0,0,0,0.009247249
"5257",219,5.484723,-0.4251806,2.69631,0,0,0,0
"5258",219.0417,5.403043,-0.5092911,2.907689,0,0,0,0
"5259",219.0833,5.23402,-0.7346435,2.687396,0,0,0,0
"5260",219.125,5.052058,-0.9972902,2.431449,0,0,0,0
"5261",219.1667,5.057719,-1.319449,2.544779,0,0,0,0
"5262",219.2083,5.090876,-1.572574,2.479837,0,0,0,0.05920681
"5263",219.25,5.181453,-1.777295,2.450549,0,0,0,0.3229976
"5264",219.2917,5.03831,-1.837601,2.197149,0,0,0,0.742252
"5265",219.3333,4.901636,-1.970908,1.966669,0,0,0,0.8483817
"5266",219.375,4.49485,-2.009789,0.8435562,0,0,0,0.9923092
"5267",219.4167,4.585426,-1.550356,2.306658,0,0,0,0.9969176
"5268",219.4583,4.408316,-1.813796,2.419988,0,0,0,0.9699998
"5269",219.5,4.692986,-1.892352,2.314299,0.1287608,0.3381247,0,0.8777105
"5270",219.5417,5.483106,-1.846329,2.383061,50.41904,52.25022,12.90775,0.4299971
"5271",219.5833,6.071854,-1.93044,5.567759,175.3538,209.5578,151.0397,0.07690782
"5272",219.625,7.352868,-0.8084385,7.148011,297.9892,352.0873,287.9378,0.04467978
"5273",219.6667,7.152305,-0.300602,7.815257,386.2455,436.3201,361.9865,0.08548365
"5274",219.7083,7.418374,0.7848985,8.823766,427.2099,458.9944,356.254,0.1532358
"5275",219.75,6.866827,1.056274,9.177763,416.9458,462.0773,370.5284,0.2024171
"5276",219.7917,6.478641,1.272898,9.274539,356.6674,407.5,328.9389,0.1294005
"5277",219.8333,5.444287,0.5730355,8.549991,252.9046,290.2105,228.0496,0.02157692
"5278",219.875,4.21018,-0.1617405,7.904393,122.8378,155.6169,119.7194,0
"5279",219.9167,3.471009,-0.6552941,5.106799,17.23555,27.64667,17.50139,0
"5280",219.9583,3.010847,-1.473387,3.922565,0,0,0,0
"5281",220,3.192001,-1.705087,3.429771,0,0,0,0
"5282",220.0417,3.216262,-1.834427,2.888588,0,0,0,0.01690751
"5283",220.0833,3.159652,-1.966147,2.684849,0,0,0,0.0845986
"5284",220.125,3.468583,-2.008202,1.779483,0,0,0,0.2399249
"5285",220.1667,3.462113,-2.106596,1.765476,0,0,0,0.4130286
"5286",220.2083,3.59717,-2.154205,1.393652,0,0,0,0.4968642
"5287",220.25,3.687746,-2.126433,1.141525,0,0,0,0.5276426
"5288",220.2917,3.601213,-2.235142,0.674198,0,0,0,0.3215937
"5289",220.3333,3.460496,-2.585073,0.7162192,0,0,0,0.1324829
"5290",220.375,3.424104,-2.864383,-0.2464485,0,0,0,0.1355653
"5291",220.4167,2.680889,-3.092909,1.149165,0,0,0,0.01080372
"5292",220.4583,3.418443,-3.695965,1.214107,0,0,0,0.01232967
"5293",220.5,3.767001,-4.272836,1.424213,0.2023384,0.6961392,0.1708379,0.08615507
"5294",220.5417,4.318548,-4.881446,2.445456,53.78522,72.3587,46.63875,0.9569072
"5295",220.5833,3.874561,-5.152821,4.975642,180.8537,178.2713,107.0205,0.9754017
"5296",220.625,4.383246,-5.45911,6.499866,302.4591,297.152,177.1399,0.9869074
"5297",220.6667,5.285778,-5.858238,6.604282,387.2388,251.5648,65.75361,1
"5298",220.7083,6.329836,-6.345443,6.925171,422.74,219.2043,42.00714,1
"5299",220.75,5.494428,-6.521599,7.097076,408.6683,122.3017,3.62556,1
"5300",220.7917,5.369076,-6.8874,7.499461,347.5805,93.40199,0.5314957,1
"5301",220.8333,5.153148,-6.57397,6.838582,245.2893,63.44811,7.706687,0.9938352
"5302",220.875,4.855539,-5.924891,6.642483,118.8278,82.582,18.92504,0.7869623
"5303",220.9167,3.959477,-5.466251,6.3165,17.05161,13.98245,2.96119,0.7654159
"5304",220.9583,3.246185,-5.532905,6.210811,0,0,0,0.5224238
"5305",221,3.528429,-5.549568,5.888648,0,0,0,0.1408756
"5306",221.0417,4.730187,-4.829869,5.963777,0,0,0,0.1654128
"5307",221.0833,5.412747,-4.387892,5.886101,0,0,0,0.9553202
"5308",221.125,5.883423,-4.06256,4.803737,0,0,0,0.9876703
"5309",221.1667,6.629063,-4.108582,5.453156,0,0,0,1
"5310",221.2083,7.122382,-4.351392,6.023625,0,0,0,1
"5311",221.25,7.343972,-4.414078,6.478218,0,0,0,1
"5312",221.2917,7.208107,-4.018917,6.678137,0,0,0,0.981536
"5313",221.3333,6.576496,-3.274619,6.436197,0,0,0,0.5009079
"5314",221.375,6.113099,-2.95008,6.171336,0,0,0,0.1015671
"5315",221.4167,6.339541,-3.054821,6.368709,0,0,0,0.5521798
"5316",221.4583,5.602797,-3.537266,6.460391,0,0,0,0.2246044
"5317",221.5,4.99383,-4.029233,6.192983,0.2575216,0.8552567,0.1328739,0.03695848
"5318",221.5417,4.440665,-4.327587,6.88315,53.03105,64.93984,37.37554,0.1261654
"5319",221.5833,3.639223,-4.169681,9.264352,179.143,214.6694,160.9103,0.1930478
"5320",221.625,4.457648,-4.483112,11.14639,302.2199,340.5911,276.7194,0.09305236
"5321",221.6667,6.464893,-4.218878,11.19733,389.7405,434.9279,356.0072,0.008453756
"5322",221.7083,7.069007,-4.105408,11.85693,430.2449,494.6168,416.9584,0.01693803
"5323",221.75,7.967495,-3.832446,11.75124,420.4959,471.0674,376.8304,0.02774175
"5324",221.7917,7.87611,-3.415861,11.17441,358.5252,411.6172,328.825,0
"5325",221.8333,7.217811,-3.207966,10.37982,254.9095,298.3255,234.4276,0
"5326",221.875,7.134513,-2.809632,9.378955,125.3578,162.3794,120.0611,0.0422993
"5327",221.9167,6.819921,-2.91596,7.430699,19.01981,28.20358,17.10277,0
"5328",221.9583,6.509372,-3.019114,7.130184,0,0,0,0.008453756
"5329",222,6.440631,-3.124649,7.251154,0,0,0,0.02539179
"5330",222.0417,6.152726,-3.052441,6.703605,0,0,0,0
"5331",222.0833,5.742705,-3.123062,5.729477,0,0,0,0
"5332",222.125,5.327832,-3.246847,4.816471,0,0,0,0.003082416
"5333",222.1667,4.570061,-3.552343,4.733701,0,0,0,0
"5334",222.2083,3.759723,-3.745955,4.291842,0,0,0,0
"5335",222.25,3.390137,-4.114137,3.86781,0,0,0,0.2830177
"5336",222.2917,4.079167,-4.248237,4.270195,0,0,0,0.4422962
"5337",222.3333,5.222698,-4.054625,4.160685,0,0,0,0.4215128
"5338",222.375,6.189119,-4.06494,4.55925,0,0,0,0.5037767
"5339",222.4167,7.487924,-3.927665,6.479492,0,0,0,0.430699
"5340",222.4583,7.678782,-3.773728,6.553347,0,0,0,0.6245708
"5341",222.5,7.988522,-3.7039,6.647577,0.4230711,1.133712,0.2088019,0.7730762
"5342",222.5417,8.234373,-3.794358,6.805474,57.72162,66.15311,25.64467,0.8261792
"5343",222.5833,6.423648,-3.598365,7.997349,185.9306,196.709,110.0196,0.6791998
"5344",222.625,6.576496,-3.561864,9.79662,307.9222,346.9955,267.4372,0.433873
"5345",222.6667,6.869253,-2.117704,10.47405,395.9946,464.0265,401.9626,0.1931088
"5346",222.7083,7.15554,1.038023,10.21683,438.596,489.1869,412.1559,0.1485053
"5347",222.75,6.717213,2.995574,10.23721,430.7968,405.1928,310.6402,0.1969542
"5348",222.7917,6.004731,3.7121,9.850102,372.7992,376.6113,315.3288,0.02923718
"5349",222.8333,5.014857,3.970779,8.094125,270.3241,290.0911,234.1238,0.004608365
"5350",222.875,3.641649,3.293928,7.103443,135.8978,159.1374,116.7392,0.03692796
"5351",222.9167,3.206558,2.392518,4.584717,21.79736,31.22681,19.60839,0.07767079
"5352",222.9583,2.455256,1.251473,3.485799,0,0,0,0.08539209
"5353",223,2.315348,0.5127299,2.180595,0,0,0,0.07999023
"5354",223.0417,2.125299,-0.03557484,1.754016,0,0,0,0
"5355",223.0833,1.877021,-0.4815188,1.085497,0,0,0,0.02691774
"5356",223.125,1.572134,-0.8457327,1.188639,0,0,0,0.01846398
"5357",223.1667,1.449208,-1.07902,0.6474573,0,0,0,0.01001022
"5358",223.2083,1.427373,-1.149641,-0.2324414,0,0,0,0
"5359",223.25,1.469426,-1.162337,-0.1649528,0,0,0,0
"5360",223.2917,1.552724,-1.121869,-1.312259,0,0,0,0.003082416
"5361",223.3333,1.627935,-1.09489,-1.308439,0,0,0,0.006164833
"5362",223.375,1.66918,-1.212327,-1.359374,0,0,0,0.01080372
"5363",223.4167,1.817985,-1.257556,-1.582214,0,0,0,0.003082416
"5364",223.4583,1.923118,-1.570987,-1.873815,0,0,0,0.006164833
"5365",223.5,2.41482,-1.824111,-2.073734,0.7173815,1.9293,0.7023336,0
"5366",223.5417,3.10385,-2.068508,-0.76471,65.17135,92.34783,65.50684,0.001556468
"5367",223.5833,4.208562,-1.693185,2.128387,201.0875,250.5305,204.1893,0
"5368",223.625,4.773858,-1.171065,4.054995,327.8249,386.4567,328.5213,0
"5369",223.6667,4.917002,-0.6560876,4.788456,416.7435,482.0664,420.7737,0
"5370",223.7083,5.166896,-0.2950475,6.103848,456.6225,528.9265,464.9069,0.006164833
"5371",223.75,5.520307,-0.1236527,6.457844,443.728,512.7562,444.0646,0.03775197
"5372",223.7917,5.766967,-0.223633,6.255379,380.3042,437.3743,366.2954,0.05694841
"5373",223.8333,5.769393,-0.3093304,5.310538,273.212,320.8008,253.979,0.05237056
"5374",223.875,4.69056,-0.7846337,5.081331,138.2523,178.1321,136.4805,0.2853982
"5375",223.9167,3.536516,-1.375787,2.588073,23.06657,34.90641,21.58252,0.8830208
"5376",223.9583,3.246185,-1.847123,2.076178,0,0,0,0.9984435
"5377",224,3.835742,-1.94869,2.299018,0,0,0,1
"5378",224.0417,4.502937,-1.856645,2.617361,0,0,0,0.9661545
"5379",224.0833,4.878992,-1.999474,2.617361,0,0,0,0.8861642
"5380",224.125,4.84826,-1.920124,2.037977,0,0,0,0.653869
"5381",224.1667,4.759301,-1.674935,2.200969,0,0,0,0.4431203
"5382",224.2083,4.688942,-1.436093,2.02015,0,0,0,0.02539179
"5383",224.25,4.91781,-1.252002,1.945021,0,0,0,0
"5384",224.2917,5.08845,-1.09251,1.534996,0,0,0,0
"5385",224.3333,4.96876,-0.9203212,1.741282,0,0,0,0.008453756
"5386",224.375,4.460075,-0.9282562,0.9021312,0,0,0,0.1384341
"5387",224.4167,3.847064,-0.664816,0.3558555,0,0,0,0.1453619
"5388",224.4583,3.66672,-1.111553,-0.09491743,0,0,0,0.2868326
"5389",224.5,3.364258,-1.516236,0.3469419,0.9197198,2.148087,0.5504777,0.2368425
"5390",224.5417,3.454835,-2.026453,1.295603,65.42887,88.90692,57.38255,0
"5391",224.5833,4.139821,-1.755871,3.998967,198.6411,231.3171,167.0415,0
"5392",224.625,4.527198,-1.456724,6.214631,323.5574,386.1186,324.9147,0.03235011
"5393",224.6667,4.439857,-1.336906,7.4498,411.9241,479.7393,409.7262,0.05469
"5394",224.7083,4.207754,-1.427364,8.676055,452.2078,520.1154,443.0966,0.08237071
"5395",224.75,4.230398,-1.681282,8.804665,439.9388,504.3827,425.5382,0.06390673
"5396",224.7917,4.43743,-2.039942,8.529617,377.2323,438.15,366.2385,0.0731845
"5397",224.8333,4.580574,-2.315285,7.968061,270.8391,319.3688,253.7322,0.01461859
"5398",224.875,3.800159,-2.745359,7.58987,137.2406,172.0259,124.0093,0.1015671
"5399",224.9167,3.276108,-2.67077,4.633105,23.54483,34.74729,21.27881,0.9830925
"5400",224.9583,3.00276,-3.352382,3.666617,0,0,0,1
"5401",225,2.720517,-4.110963,3.149629,0,0,0,1
"5402",225.0417,2.897627,-4.713225,2.743424,0,0,0,1
"5403",225.0833,3.285812,-4.83463,2.544779,0,0,0,0.7707567
"5404",225.125,3.526002,-5.073472,2.259544,0,0,0,0.6253338
"5405",225.1667,3.826846,-5.135364,1.948841,0,0,0,0.4338425
"5406",225.2083,3.848682,-5.188528,2.306658,0,0,0,0.7876947
"5407",225.25,3.574526,-5.371825,2.064718,0,0,0,0.9884638
"5408",225.2917,3.137008,-5.910608,2.002323,0,0,0,1
"5409",225.3333,3.331909,-6.343856,2.441636,0,0,0,0.9915462
"5410",225.375,3.800159,-6.374009,2.645375,0,0,0,0.9899898
"5411",225.4167,3.858386,-5.780475,2.654288,0,0,0,0.5076832
"5412",225.4583,5.10139,-5.821737,3.196744,0,0,0,0.3623365
"5413",225.5,6.836904,-6.016143,4.10211,1.269213,2.406653,0.7782615,0.3646255
"5414",225.5417,8.514999,-5.12981,4.839391,68.68468,77.13222,34.98381,0.009247249
"5415",225.5833,7.543726,-4.738617,7.221866,200.9588,242.1172,185.53,0.2615324
"5416",225.625,8.017636,-5.776508,8.249476,320.5959,382.0412,320.2641,0.071567
"5417",225.6667,7.764506,-6.647765,8.593286,403.7386,474.7073,408.1507,0.02539179
"5418",225.7083,7.323754,-7.351594,9.296186,441.7598,493.9008,405.4173,0.007690782
"5419",225.75,7.091651,-7.023881,9.289819,432.3235,469.6752,366.0107,0
"5420",225.7917,6.806981,-6.279583,9.018591,372.2474,412.4525,330.4574,0
"5421",225.8333,6.413134,-5.299617,8.712983,268.8157,290.2503,217.059,0.06769109
"5422",225.875,6.987326,-4.771944,8.193448,139.2456,164.6668,115.0498,0.0184945
"5423",225.9167,6.553852,-3.411894,6.880603,25.25551,36.49758,21.43067,0.01232967
"5424",225.9583,5.944885,-3.365078,6.790194,0,0,0,0.004608365
"5425",226,5.884231,-3.542027,5.529558,0,0,0,0.02850472
"5426",226.0417,5.70146,-3.658671,5.94595,0,0,0,0.001556468
"5427",226.0833,5.397382,-3.647562,5.670902,0,0,0,0
"5428",226.125,5.111095,-3.649942,5.260877,0,0,0,0
"5429",226.1667,4.794885,-3.582495,5.296531,0,0,0,0.008453756
"5430",226.2083,4.456031,-3.521396,4.979462,0,0,0,0.01232967
"5431",226.25,4.020131,-3.321436,4.594904,0,0,0,0.06387622
"5432",226.2917,3.535707,-3.123062,4.493035,0,0,0,0.1931699
"5433",226.3333,3.076354,-2.876285,4.005334,0,0,0,0.1770558
"5434",226.375,2.553112,-2.961189,3.805415,0,0,0,0.04391681
"5435",226.4167,2.443126,-3.469819,3.450145,0,0,0,0.01846398
"5436",226.4583,2.429377,-3.937981,3.229852,0,0,0,0.5015488
"5437",226.5,2.508632,-4.322032,3.375016,1.563524,3.500586,1.328739,0.4707705
"5438",226.5417,2.959089,-4.708464,4.316036,71.2231,95.43074,61.36877,0.8546076
"5439",226.5833,2.90167,-5.731278,5.249416,207.1761,233.1668,166.2822,0.9430516
"5440",226.625,3.819568,-6.243876,6.061826,331.0256,295.9984,144.2062,0.8815559
"5441",226.6667,5.749175,-5.916956,6.177703,418.8036,331.3225,120.8393,0.6161476
"5442",226.7083,7.535639,-4.706877,6.684504,460.191,402.7861,225.8667,0.4777593
"5443",226.75,9.910042,-2.663629,5.732024,449.9637,409.7674,251.7961,0.6869211
"5444",226.7917,8.468902,-2.424787,5.954863,392.3157,323.645,194.6413,0.5277341
"5445",226.8333,6.313662,-3.986384,5.39458,285.1499,244.1658,142.1941,0.7928525
"5446",226.875,5.103816,-5.563851,3.921291,145.8492,162.0811,105.9575,0.9684434
"5447",226.9167,7.451532,-4.439469,3.409397,26.74545,22.33612,5.523759,0.5561473
"5448",226.9583,7.862362,-3.019114,3.28588,0,0,0,0.4677186
"5449",227,7.417565,-2.098661,2.971357,0,0,0,0.2500267
"5450",227.0417,7.208107,-1.482909,2.70395,0,0,0,0.2307997
"5451",227.0833,6.621784,-0.9909422,3.087234,0,0,0,0.2161506
"5452",227.125,5.996643,-0.8838205,2.954804,0,0,0,0.04699922
"5453",227.1667,5.218654,-1.067118,2.786719,0,0,0,0.006164833
