"","V1","V2","V3","V4","V5","V6","V7","V8"
"4626",192.7083,7.098356,0.4316683,8.45803,321.9093,376.0617,307.7045,0.3085011
"4627",192.75,7.525727,0.8415492,8.502454,311.3758,363.742,291.9745,0.294737
"4628",192.7917,7.096728,0.4540837,8.248251,253.8426,264.6066,178.6401,0.9899898
"4629",192.8333,5.975794,-0.6122472,7.299306,160.171,165.3318,109.0664,1
"4630",192.875,6.022195,-0.7835646,6.811877,53.90669,48.34369,14.01537,1
"4631",192.9167,5.983121,-0.8636195,5.985098,0.8018575,1.432995,0.01863746,1
"4632",192.9583,5.991261,-1.359159,5.571709,-1.293504e-13,0,0,1
"4633",193,6.515503,-1.52087,5.893782,-1.293504e-13,0,0,1
"4634",193.0417,6.78495,-1.82668,5.935738,-1.293504e-13,0,0,1
"4635",193.0833,6.806929,-2.378258,6.145518,-1.293504e-13,0,0,1
"4636",193.125,6.995787,-2.606414,5.904888,-1.293504e-13,0,0,1
"4637",193.1667,6.881007,-3.112361,6.035692,-1.293504e-13,0,0,1
"4638",193.2083,6.495152,-3.232443,6.262748,-1.293504e-13,0,0,0.9984435
"4639",193.25,6.336414,-2.920229,4.96088,-1.293504e-13,0,0,0.8723086
"4640",193.2917,6.78088,-3.057923,5.112661,-1.293504e-13,0,0,0.9915462
"4641",193.3333,7.519215,-3.059524,6.903193,-1.293504e-13,0,0,1
"4642",193.375,8.199752,-2.918628,5.98263,-1.293504e-13,0,0,0.9830925
"4643",193.4167,7.771567,-2.32382,7.459726,-1.293504e-13,0,0,1
"4644",193.4583,7.062538,-2.762521,6.523121,-1.293504e-13,0,0,1
"4645",193.5,5.956257,-3.065929,6.442911,-1.293504e-13,0,0,0.8030763
"4646",193.5417,5.117796,-3.776816,7.279562,11.3718,12.75764,2.627882,0.8414844
"4647",193.5833,5.064069,-4.183495,7.790437,92.86967,82.65596,33.92018,0.8869577
"4648",193.625,4.368065,-4.46769,9.289745,195.9084,209.5557,140.6569,0.8807929
"4649",193.6667,5.008715,-4.486903,9.657477,273.4334,246.7936,135.7739,0.9384432
"4650",193.7083,6.720641,-3.985759,10.5003,309.8632,287.6937,123.3241,0.9315459
"4651",193.75,7.253024,-3.645526,10.85939,300.897,307.4173,192.3759,0.964598
"4652",193.7917,7.158595,-3.368536,10.74956,247.9562,250.4756,128.9899,0.9192468
"4653",193.8333,7.918908,-2.429493,10.09431,157.0912,169.9692,88.04338,1
"4654",193.875,8.152538,-1.696991,9.667349,53.45109,59.98677,18.54428,0.7292509
"4655",193.9167,7.78622,-1.268697,8.733212,0.9112017,1.91066,0.1863746,0.5293211
"4656",193.9583,6.379558,-0.8011767,8.739382,-1.293504e-13,0,0,0.5923123
"4657",194,4.447841,-0.5153808,8.92695,-1.293504e-13,0,0,0.6061984
"4658",194.0417,3.17224,-0.7139169,8.409904,-1.293504e-13,0,0,0.636168
"4659",194.0833,2.713121,-1.249484,7.669506,-1.293504e-13,0,0,0.5723223
"4660",194.125,3.294346,-1.684982,6.893321,-1.293504e-13,0,0,0.5346619
"4661",194.1667,3.658222,-1.91474,6.975999,-1.293504e-13,0,0,0.4970168
"4662",194.2083,4.060358,-1.941158,5.461883,-1.293504e-13,0,0,0.4247173
"4663",194.25,4.22805,-1.874712,4.846118,-1.293504e-13,0,0,0.3747272
"4664",194.2917,4.196303,-1.757032,4.313031,-1.293504e-13,0,0,0.4246868
"4665",194.3333,3.815332,-1.431208,3.434424,-1.293504e-13,0,0,0.3154899
"4666",194.375,2.713935,-0.6522746,2.315188,-1.293504e-13,0,0,0.3315734
"4667",194.4167,2.214115,-0.1167075,0.7393721,-1.293504e-13,0,0,0.2715731
"4668",194.4583,0.8619939,-0.06146968,1.636489,-1.293504e-13,0,0,0.1723559
"4669",194.5,0.4329947,-0.09829492,1.319351,-1.293504e-13,0,0,0.2162422
"4670",194.5417,0.8212919,-0.4025034,0.149521,13.24887,20.24106,11.96525,0.125433
"4671",194.5833,0.8408288,-0.396099,2.590369,102.5649,117.4061,79.17194,0.1424015
"4672",194.625,1.304832,0.5101221,5.070706,211.8726,244.1267,193.0655,0.09619581
"4673",194.6667,0.7529125,1.325881,5.978928,293.0242,339.8189,280.2329,0.1393191
"4674",194.7083,0.06016429,1.791,6.811877,330.9849,351.0639,286.7187,0.02078342
"4675",194.75,-0.4339581,1.754975,7.407898,320.9617,370.29,314.8054,0.02310286
"4676",194.7917,-0.7400372,1.722153,7.274626,263.3919,314.9405,260.6077,0.01385561
"4677",194.8333,-1.051815,1.584458,6.324448,168.4994,168.5362,106.9977,0
"4678",194.875,-1.203226,0.8479536,4.282181,58.80895,76.88418,48.84879,0
"4679",194.9167,-1.504421,0.9624321,-0.3243343,1.166338,2.826185,1.17416,0
"4680",194.9583,-1.716071,1.04649,-1.083243,-1.293504e-13,0,0,0
"4681",195,-2.066109,1.218608,-1.471953,-1.293504e-13,0,0,0
"4682",195.0417,-2.375444,1.14896,-0.9808213,-1.293504e-13,0,0,0.008453756
"4683",195.0833,-2.133674,0.4941111,-0.7068737,-1.293504e-13,0,0,0.01690751
"4684",195.125,-1.326146,-0.1759481,-0.6834278,-1.293504e-13,0,0,0.02539179
"4685",195.1667,0.2587901,-0.5337934,-1.59165,-1.293504e-13,0,0,0
"4686",195.2083,0.8375727,-0.880431,-1.93717,-1.293504e-13,0,0,0
"4687",195.25,1.17947,-0.8548134,-2.049464,-1.293504e-13,0,0,0
"4688",195.2917,0.9621208,-1.071762,-2.251839,-1.293504e-13,0,0,0.008453756
"4689",195.3333,0.8066392,-1.275101,-3.530261,-1.293504e-13,0,0,0.1015366
"4690",195.375,0.6894174,-1.423203,-3.324184,-1.293504e-13,0,0,0.1330933
"4691",195.4167,0.419156,-1.749026,-3.232868,-1.293504e-13,0,0,0.3138114
"4692",195.4583,0.2929798,-1.629745,-3.872079,-1.293504e-13,0,0,0.1522592
"4693",195.5,0.2237864,-1.688985,-3.577153,-1.293504e-13,0,0,0.09305236
"4694",195.5417,0.3808961,-2.270984,-2.225925,13.6498,22.33084,13.56807,0
"4695",195.5833,0.3662434,-2.896213,1.208291,103.3485,139.12,103.382,0
"4696",195.625,0.601501,-3.731185,3.169114,212.9478,261.9197,212.9517,0
"4697",195.6667,0.9914263,-4.38043,4.050189,294.6279,350.1882,294.6397,0
"4698",195.7083,1.315414,-4.679034,6.350362,332.6251,390.7898,332.6601,0
"4699",195.75,1.532763,-4.646212,6.568779,321.8911,379.3656,321.8876,0
"4700",195.7917,1.465198,-4.382031,6.587289,264.7588,318.1051,264.8011,0
"4701",195.8333,1.274712,-3.992964,5.924632,169.2284,213.8546,169.2282,0
"4702",195.875,1.405773,-3.705567,4.896712,59.35568,85.66127,59.36032,0
"4703",195.9167,1.575093,-3.880887,0.8454959,1.293906,3.08492,1.304622,0
"4704",195.9583,1.922688,-3.939327,0.5629104,-1.293504e-13,0,0,0
"4705",196,2.135153,-4.123454,1.314415,-1.293504e-13,0,0,0
"4706",196.0417,2.437162,-4.230727,1.795674,-1.293504e-13,0,0,0
"4707",196.0833,2.604854,-4.354812,1.534067,-1.293504e-13,0,0,0
"4708",196.125,2.740799,-4.440471,2.114046,-1.293504e-13,0,0,0
"4709",196.1667,2.756265,-4.371624,2.13379,-1.293504e-13,0,0,0
"4710",196.2083,2.700097,-4.169885,0.9232378,-1.293504e-13,0,0,0
"4711",196.25,2.584503,-3.939327,0.4666585,-1.293504e-13,0,0,0
"4712",196.2917,2.282494,-3.822447,-0.01583476,-1.293504e-13,0,0,0
"4713",196.3333,2.157946,-3.766409,0.03475916,-1.293504e-13,0,0,0
"4714",196.375,2.232838,-3.663138,0.139649,-1.293504e-13,0,0,0
"4715",196.4167,2.407856,-3.54866,0.2976008,-1.293504e-13,0,0,0
"4716",196.4583,2.313428,-3.35893,0.3210467,-1.293504e-13,0,0,0
"4717",196.5,1.938155,-3.074735,0.09152307,-1.293504e-13,0,0,0
"4718",196.5417,1.918618,-3.09635,0.2605808,14.12363,23.06724,14.10856,0
"4719",196.5833,2.00165,-3.190814,3.895939,104.2415,140.2146,104.258,0
"4720",196.625,2.026885,-3.05232,5.368099,213.7861,262.8153,213.7903,0
"4721",196.6667,2.058633,-3.254058,6.06901,295.3751,350.9445,295.4411,0.2338211
"4722",196.7083,1.950366,-3.234845,8.55058,334.0283,392.163,334.0206,0.6415089
"4723",196.75,2.188879,-3.001084,8.993586,324.4971,381.9729,324.5155,0.06540216
"4724",196.7917,1.978857,-3.05312,9.332935,267.5288,321.0108,267.6712,0.5630141
"4725",196.8333,1.394376,-3.121167,8.829464,172.29,215.8847,169.1163,0.9984435
"4726",196.875,1.402517,-3.206825,7.960729,61.56078,83.88993,51.08529,1
"4727",196.9167,1.484735,-3.248454,4.427793,1.512595,3.264045,0.764136,1
"4728",196.9583,2.039096,-3.092347,4.004531,-1.293504e-13,0,0,0.9915462
"4729",197,2.200276,-2.826565,3.884833,-1.293504e-13,0,0,1
"4730",197.0417,1.750112,-2.639236,3.645438,-1.293504e-13,0,0,1
"4731",197.0833,1.66708,-2.656848,3.583738,-1.293504e-13,0,0,0.9984435
"4732",197.125,1.350418,-3.073134,5.062068,-1.293504e-13,0,0,1
"4733",197.1667,1.71348,-3.106757,5.971524,-1.293504e-13,0,0,1
"4734",197.2083,1.918618,-3.653532,5.742001,-1.293504e-13,0,0,0.9054217
"4735",197.25,2.634973,-3.555865,5.250869,-1.293504e-13,0,0,0.982299
"4736",197.2917,3.014316,-3.6071,5.470521,-1.293504e-13,0,0,0.9161644
"4737",197.3333,3.073741,-3.718376,5.950546,-1.293504e-13,0,0,0.9399692
"4738",197.375,3.183637,-4.105041,5.990034,-1.293504e-13,0,0,0.9045672
"4739",197.4167,3.573562,-4.354012,5.876506,-1.293504e-13,0,0,0.929257
"4740",197.4583,3.173868,-4.181093,6.119604,-1.293504e-13,0,0,0.9661545
"4741",197.5,2.497401,-3.984959,6.113434,-1.293504e-13,0,0,0.9584637
"4742",197.5417,1.728133,-4.26355,6.515717,13.77737,15.68334,7.287248,0.9577007
"4743",197.5833,1.567767,-4.36602,8.733212,100.2686,48.60242,6.355375,0.9238552
"4744",197.625,1.806281,-4.314785,10.69033,206.4601,127.4769,51.71896,0.9323394
"4745",197.6667,1.706154,-4.588572,10.60889,286.7916,146.2849,30.93819,0.8684327
"4746",197.7083,2.178297,-4.989647,11.39248,325.4995,217.2779,93.7278,0.8361436
"4747",197.75,2.669163,-4.659821,12.66103,317.7178,250.6349,130.2572,0.7785085
"4748",197.7917,3.642755,-4.231528,12.40065,263.2279,193.0364,97.08255,0.7723742
"4749",197.8333,2.970358,-4.046601,11.87991,169.4653,141.7471,65.43613,0.5084766
"4750",197.875,2.700097,-3.889693,10.36332,60.85005,63.8081,31.46004,0.6115392
"4751",197.9167,3.007804,-4.183495,8.027365,1.621939,2.925699,0.9691481,0.8707521
"4752",197.9583,2.852322,-4.019382,7.900263,-1.293504e-13,0,0,0.9422886
"4753",198,2.452628,-3.754401,7.915071,-1.293504e-13,0,0,0.7738086
"4754",198.0417,2.488446,-3.414968,7.390622,-1.293504e-13,0,0,0.487739
"4755",198.0833,2.566594,-2.884204,6.299768,-1.293504e-13,0,0,0.9154014
"4756",198.125,2.814062,-2.491135,5.370567,-1.293504e-13,0,0,1
"4757",198.1667,2.636602,-2.278189,4.828842,-1.293504e-13,0,0,1
"4758",198.2083,2.266213,-2.275787,2.887763,-1.293504e-13,0,0,1
"4759",198.25,2.020373,-2.170915,2.697727,-1.293504e-13,0,0,1
"4760",198.2917,1.978857,-2.040426,2.671813,-1.293504e-13,0,0,1
"4761",198.3333,1.772091,-2.185325,2.075792,-1.293504e-13,0,0,0.9915462
"4762",198.375,1.376467,-2.339031,2.070856,-1.293504e-13,0,0,1
"4763",198.4167,1.62882,-2.219749,1.121912,-1.293504e-13,0,0,1
"4764",198.4583,1.454615,-2.242164,0.9972777,-1.293504e-13,0,0,1
"4765",198.5,0.8994397,-2.655247,0.812178,-1.293504e-13,0,0,1
"4766",198.5417,1.193308,-2.631231,0.4814665,14.23297,12.91686,1.136885,1
"4767",198.5833,1.404145,-2.435897,4.005765,101.271,79.63075,11.01474,0.9553813
"4768",198.625,1.585676,-2.443903,6.730433,207.8269,212.7799,120.6776,0.8438344
"4769",198.6667,2.225511,-2.876199,9.097241,287.7575,326.1457,249.2761,1
"4770",198.7083,2.392389,-3.037109,12.27108,324.8798,367.8817,291.5272,0.9984435
"4771",198.75,1.863263,-3.215631,12.5549,314.966,322.822,205.9067,1
"4772",198.7917,1.205519,-3.258861,12.39572,260.6948,222.3929,72.85384,1
"4773",198.8333,0.8969976,-3.831253,11.9342,168.226,109.6838,9.821943,1
"4774",198.875,0.7643091,-3.958541,11.01241,60.85005,44.7811,5.591239,1
"4775",198.9167,1.422868,-3.938527,8.256889,1.785955,2.487839,0,1
"4776",198.9583,1.701269,-3.772013,7.686782,-1.293504e-13,0,0,1
"4777",199,2.018745,-3.822447,6.937745,-1.293504e-13,0,0,0.9915462
"4778",199.0417,2.071658,-3.892095,6.711923,-1.293504e-13,0,0,1
"4779",199.0833,3.043622,-3.427777,8.121149,-1.293504e-13,0,0,0.9715563
"4780",199.125,4.698565,-3.936926,8.574026,-1.293504e-13,0,0,1
"4781",199.1667,5.865085,-4.288367,9.081199,-1.293504e-13,0,0,0.9915462
"4782",199.2083,7.635622,-3.408564,8.818358,-1.293504e-13,0,0,0.310088
"4783",199.25,8.47734,-2.647242,7.827457,-1.293504e-13,0,0,0
"4784",199.2917,8.19731,-3.406162,7.221564,-1.293504e-13,0,0,0
"4785",199.3333,7.731679,-4.343605,6.433039,-1.293504e-13,0,0,0
"4786",199.375,7.755286,-4.281162,6.146752,-1.293504e-13,0,0,0
"4787",199.4167,7.603061,-3.383747,5.848124,-1.293504e-13,0,0,0
"4788",199.4583,7.766683,-2.677663,5.971524,-1.293504e-13,0,0,0.01690751
"4789",199.5,8.277086,-2.184525,5.827146,-1.293504e-13,0,0,0.02539179
"4790",199.5417,8.048341,-2.321419,5.727193,16.38341,25.55508,15.13362,0.03384554
"4791",199.5833,6.595279,-2.466318,7.013019,110.5834,147.2204,109.9238,0
"4792",199.625,8.089857,-2.808152,8.058215,221.9687,271.1944,220.1084,0
"4793",199.6667,8.236384,-2.490334,8.706064,304.2867,363.4036,306.4185,0.02539179
"4794",199.7083,8.334069,-2.108473,9.571097,343.1585,394.83,322.7077,0
"4795",199.75,7.839132,-2.069246,9.752494,334.3199,392.4417,333.126,0
"4796",199.7917,7.559917,-1.975582,9.281107,278.0805,334.4253,280.6616,0
"4797",199.8333,6.163024,-2.303006,8.324759,181.6572,230.7122,186.4865,0
"4798",199.875,5.814614,-2.740106,7.496746,67.70228,97.04563,68.80951,0.2060794
"4799",199.9167,4.562621,-2.961858,5.8654,2.278004,4.896067,2.161946,0.7515908
"4800",199.9583,4.196303,-3.294085,4.512938,-1.293504e-13,0,0,0.450811
"4801",200,4.13932,-3.640723,5.286655,-1.293504e-13,0,0,0.1038256
"4802",200.0417,4.372135,-3.918513,4.595616,-1.293504e-13,0,0,0.3593152
"4803",200.0833,4.747408,-3.964945,3.813261,-1.293504e-13,0,0,0.03466956
"4804",200.125,4.755548,-3.649529,3.904577,-1.293504e-13,0,0,0
"4805",200.1667,4.75799,-3.437383,3.63063,-1.293504e-13,0,0,0
"4806",200.2083,4.959872,-3.43178,3.22958,-1.293504e-13,0,0,0
"4807",200.25,5.049417,-3.898499,3.526974,-1.293504e-13,0,0,0
"4808",200.2917,5.191874,-4.142667,3.454168,-1.293504e-13,0,0,0.001556468
"4809",200.3333,5.348169,-4.202708,4.019339,-1.293504e-13,0,0,0
"4810",200.375,5.698207,-3.49102,4.545022,-1.293504e-13,0,0,0.001556468
"4811",200.4167,6.324204,-1.643354,5.215083,-1.293504e-13,0,0,0
"4812",200.4583,4.905332,-0.6378647,5.158319,-1.293504e-13,0,0,0
"4813",200.5,3.636243,-0.1367213,4.680762,-1.293504e-13,0,0,0
"4814",200.5417,3.164914,0.254747,4.456174,17.05769,24.81868,12.39391,0.1523507
"4815",200.5833,3.066415,0.2715586,6.292364,112.2236,132.5521,80.60703,0.2054385
"4816",200.625,3.927669,0.3500123,7.833627,225.5953,253.4411,179.4042,0.3139334
"4817",200.6667,4.71159,0.1298615,8.066853,310.8109,297.8242,170.5887,0.4470267
"4818",200.7083,4.788924,0.1891021,9.170047,350.9584,390.0733,312.047,0.6785284
"4819",200.75,4.330619,0.4236628,9.188557,341.1903,380.5996,299.5413,0.8431019
"4820",200.7917,3.597983,0.5461468,9.056519,283.2744,319.9958,241.5974,0.833107
"4821",200.8333,2.910119,0.1242576,8.052045,185.5571,213.0187,142.8375,0.8884837
"4822",200.875,1.834772,-0.6042417,6.911831,70.27187,91.93063,54.58913,0.8823188
"4823",200.9167,1.841284,-1.388779,4.053891,2.624261,4.91597,1.47236,0.7600751
"4824",200.9583,1.866519,-1.661766,3.641736,-1.293504e-13,0,0,0.9984435
"4825",201,1.120045,-1.558496,2.660707,-1.293504e-13,0,0,0.9800101
"4826",201.0417,0.5778939,-1.520069,1.377349,-1.293504e-13,0,0,0.8139105
"4827",201.0833,0.3898506,-1.66737,-0.4748821,-1.293504e-13,0,0,0.8969374
"4828",201.125,0.4549738,-1.737018,0.2803248,-1.293504e-13,0,0,1
"4829",201.1667,0.4557878,-1.674575,0.823284,-1.293504e-13,0,0,1
"4830",201.2083,0.7512844,-1.852297,1.181143,-1.293504e-13,0,0,1
"4831",201.25,0.7569827,-2.218148,1.604405,-1.293504e-13,0,0,1
"4832",201.2917,0.2026213,-2.233358,2.075792,-1.293504e-13,0,0,1
"4833",201.3333,0.2596041,-2.465517,2.416376,-1.293504e-13,0,0,1
"4834",201.375,0.08214337,-2.519154,2.44846,-1.293504e-13,0,0,1
"4835",201.4167,-0.04159074,-2.83457,2.410206,-1.293504e-13,0,0,0.9461645
"4836",201.4583,0.1643614,-2.744108,2.447226,-1.293504e-13,0,0,0.9530923
"4837",201.5,0.7577967,-3.097951,2.745853,-1.293504e-13,0,0,0.8231273
"4838",201.5417,1.295877,-3.425375,3.013631,16.43808,11.14552,2.627882,0.913082
"4839",201.5833,1.515668,-3.446189,4.034147,108.105,92.26897,29.09308,0.8445974
"4840",201.625,1.711038,-3.310096,5.493967,219.3262,232.6627,151.8953,0.451513
"4841",201.6667,2.877557,-3.539854,6.516951,302.6101,347.1232,267.9322,0.7514992
"4842",201.7083,3.18038,-3.326908,8.139659,341.2268,346.6256,237.8886,0.876154
"4843",201.75,3.145377,-3.05232,8.150765,331.24,307.8153,145.4654,0.9038347
"4844",201.7917,2.626833,-2.544772,8.131021,274.2717,205.0775,51.45804,0.9884638
"4845",201.8333,2.167714,-2.185325,7.573254,178.9236,158.2465,59.62125,0.9769277
"4846",201.875,2.140851,-2.10447,7.361006,67.50182,68.08718,21.76856,0.8653808
"4847",201.9167,2.337849,-2.45431,5.296527,2.624261,3.980542,0.8386859,0.8615049
"4848",201.9583,2.699283,-2.362247,4.978156,-1.293504e-13,0,0,0.7814994
"4849",202,3.235735,-2.26538,4.895478,-1.293504e-13,0,0,0.4400378
"4850",202.0417,3.538558,-2.248569,4.158781,-1.293504e-13,0,0,0.4700685
"4851",202.0833,3.745324,-2.339031,3.883599,-1.293504e-13,0,0,0.001556468
"4852",202.125,3.760791,-2.130888,3.702202,-1.293504e-13,0,0,0.008453756
"4853",202.1667,4.141762,-2.13329,3.398638,-1.293504e-13,0,0,0.0422993
"4854",202.2083,4.450283,-1.993994,4.390773,-1.293504e-13,0,0,0.202997
"4855",202.25,4.909402,-1.942759,4.234055,-1.293504e-13,0,0,0.1431035
"4856",202.2917,5.27979,-1.984388,4.279713,-1.293504e-13,0,0,0.4484916
"4857",202.3333,5.60215,-2.19173,4.503066,-1.293504e-13,0,0,0.4824287
"4858",202.375,5.833337,-2.627228,5.021346,-1.293504e-13,0,0,0.3140555
"4859",202.4167,5.819499,-2.676062,5.640813,-1.293504e-13,0,0,0.2177987
"4860",202.4583,6.102785,-2.406277,5.500137,-1.293504e-13,0,0,0.2532312
"4861",202.5,6.03929,-2.467919,5.360695,-1.293504e-13,0,0,0.5777242
"4862",202.5417,6.138602,-2.875398,5.400183,19.37215,24.99781,12.72939,0.7146934
"4863",202.5833,6.113367,-3.129172,5.848124,118.5473,109.1465,54.58913,0.6639098
"4864",202.625,7.185458,-3.320503,7.030295,232.1195,248.4655,169.4145,0.6870127
"4865",202.6667,6.766227,-3.663939,6.980935,315.3487,332.853,246.5736,0.5078052
"4866",202.7083,6.460148,-3.675146,7.501682,354.1659,359.7017,254.0659,0.5877649
"4867",202.75,6.188259,-3.201222,7.560914,343.8146,342.4262,239.5287,0.6554255
"4868",202.7917,5.536213,-3.077937,7.671974,284.6958,287.8131,201.9928,0.7376741
"4869",202.8333,4.549596,-3.47581,6.694647,187.7987,203.4256,141.2161,0.5015488
"4870",202.875,3.42215,-3.539053,6.089988,72.9508,88.60688,56.19195,0.4730594
"4871",202.9167,2.931284,-3.508632,4.878202,3.262102,5.532954,2.292408,0.7007462
"4872",202.9583,3.059088,-3.628715,4.620296,-1.293504e-13,0,0,0.4538019
"4873",203,3.096534,-3.435782,4.208141,-1.293504e-13,0,0,0.8676392
"4874",203.0417,3.152703,-3.246052,4.226651,-1.293504e-13,0,0,0.7814994
"4875",203.0833,3.307371,-3.258861,3.276472,-1.293504e-13,0,0,0.4923474
"4876",203.125,3.229223,-3.424575,3.5134,-1.293504e-13,0,0,0.2461508
"4877",203.1667,3.356213,-3.623111,3.559058,-1.293504e-13,0,0,0.3360902
"4878",203.2083,3.515765,-3.85607,3.16171,-1.293504e-13,0,0,0.3769246
"4879",203.25,3.883711,-4.151473,3.299918,-1.293504e-13,0,0,0.3753987
"4880",203.2917,4.140134,-4.411651,3.473912,-1.293504e-13,0,0,0.3415531
"4881",203.3333,4.27445,-4.653417,3.510932,-1.293504e-13,0,0,0.2361406
"4882",203.375,4.168625,-4.919199,3.091373,-1.293504e-13,0,0,0.01461859
"4883",203.4167,3.274809,-4.947218,3.491188,-1.293504e-13,0,0,0
"4884",203.4583,3.134794,-5.316271,3.737988,-1.293504e-13,0,0,0
"4885",203.5,3.523091,-5.592461,3.633098,-1.293504e-13,0,0,0.008453756
"4886",203.5417,3.954533,-5.894267,3.894705,19.90064,28.79922,17.37012,0.008453756
"4887",203.5833,3.562979,-5.66451,5.832082,118.4562,143.3194,100.2136,0
"4888",203.625,3.654966,-6.548316,7.15863,230.7527,260.5663,198.0976,0.006164833
"4889",203.6667,5.817871,-5.879857,7.755885,313.1618,350.4072,279.6738,0.08322525
"4890",203.7083,7.792732,-4.586171,8.434584,351.4687,369.2351,260.8499,0.3716143
"4891",203.75,7.025906,-3.256459,8.059449,341.081,283.7331,145.5586,0.7276944
"4892",203.7917,5.507721,-2.495938,8.059449,282.2903,255.0334,152.3426,0.5923428
"4893",203.8333,3.37982,-2.45431,7.178374,185.5936,137.1098,59.13667,0.4416859
"4894",203.875,3.107117,-2.392667,6.894555,72.27651,79.77007,45.90407,0.2509728
"4895",203.9167,2.553569,-2.305408,4.295755,3.426118,6.508187,3.224281,0.1017197
"4896",203.9583,2.332965,-2.252571,3.213538,-1.293504e-13,0,0,0.007690782
"4897",204,2.640672,-2.26538,3.75403,-1.293504e-13,0,0,0.01080372
"4898",204.0417,2.943495,-2.470321,3.185156,-1.293504e-13,0,0,1
"4899",204.0833,3.25283,-2.445504,3.24809,-1.293504e-13,0,0,0.9830925
"4900",204.125,3.345631,-2.200536,3.505996,-1.293504e-13,0,0,0.9476905
"4901",204.1667,3.220268,-2.160508,3.324598,-1.293504e-13,0,0,0.9661545
"4902",204.2083,3.501112,-2.637635,2.827297,-1.293504e-13,0,0,0.9830925
"4903",204.25,3.885339,-2.476725,2.378122,-1.293504e-13,0,0,1
"4904",204.2917,4.118969,-2.255774,2.396632,-1.293504e-13,0,0,0.9492469
"4905",204.3333,4.1092,-2.182123,1.933882,-1.293504e-13,0,0,0.6308577
"4906",204.375,3.889409,-2.115678,1.648829,-1.293504e-13,0,0,0.06622618
"4907",204.4167,3.799051,-2.225353,1.820354,-1.293504e-13,0,0,0
"4908",204.4583,3.554025,-2.160508,1.522961,-1.293504e-13,0,0,0.05920681
"4909",204.5,3.833241,-2.581597,1.374881,-1.293504e-13,0,0,0.1015061
"4910",204.5417,4.836138,-2.800147,1.495813,21.85062,32.60064,19.79299,0.07614484
"4911",204.5833,5.28793,-2.620824,2.536073,123.9781,157.2115,113.8749,0
"4912",204.625,6.505735,-2.076451,3.870025,238.6073,292.8087,241.8397,0.008453756
"4913",204.6667,6.972994,-1.322334,4.63387,321.8546,373.9521,307.7045,0.03235011
"4914",204.7083,7.930305,0.8823772,5.684003,360.5989,409.7172,329.1003,0.6215494
"4915",204.75,6.89159,1.516412,6.103562,351.1589,341.4907,221.0403,0.5692399
"4916",204.7917,6.674241,2.183269,6.288662,293.6621,251.5902,154.2064,0.2454183
"4917",204.8333,5.425503,1.303466,6.012246,196.9107,200.4601,139.6505,0.06311324
"4918",204.875,4.101874,0.673434,5.222487,79.32922,110.7785,80.02927,0.008453756
"4919",204.9167,3.316325,0.4644908,2.824829,4.264424,8.259626,4.361166,0
"4920",204.9583,2.76929,-0.05266364,1.740145,-1.293504e-13,0,0,0
"4921",205,2.406228,-0.5169819,1.232971,-1.293504e-13,0,0,0
"4922",205.0417,2.206788,-0.8780293,0.9874057,-1.293504e-13,0,0,0
"4923",205.0833,2.208416,-1.263093,0.6937142,-1.293504e-13,0,0,0.001556468
"4924",205.125,2.410298,-1.582512,0.4419785,-1.293504e-13,0,0,0.004608365
"4925",205.1667,2.77743,-1.793056,0.5616764,-1.293504e-13,0,0,0.001556468
"4926",205.2083,3.287834,-1.941158,0.07794909,-1.293504e-13,0,0,0.001556468
"4927",205.25,3.678573,-1.933152,-0.06766268,-1.293504e-13,0,0,0.01693803
"4928",205.2917,4.093733,-1.791455,0.09152307,-1.293504e-13,0,0,0.03543253
"4929",205.3333,4.203629,-1.642553,0.5209544,-1.293504e-13,0,0,0.04007141
"4930",205.375,4.074197,-1.907535,0.4135966,-1.293504e-13,0,0,0.04623625
"4931",205.4167,3.800679,-1.957169,0.6184403,-1.293504e-13,0,0,0.02774175
"4932",205.4583,4.234562,-1.971579,0.5949943,-1.293504e-13,0,0,0.003082416
"4933",205.5,4.541456,-2.025216,0.6184403,-1.293504e-13,0,0,0.0184945
"4934",205.5417,5.073838,-2.503944,1.023192,22.90761,35.74527,23.16637,0.004608365
"4935",205.5833,5.396198,-3.217233,2.676749,125.8916,167.6804,126.6043,0.02539179
"4936",205.625,7.096728,-3.41737,4.844884,240.9035,295.416,241.7838,0.4906993
"4937",205.6667,8.014151,-3.820046,5.174361,326.0826,383.0476,313.6499,0.9522988
"4938",205.7083,8.373143,-4.316386,6.412061,366.8316,404.0251,296.8016,0.9984435
"4939",205.75,8.478968,-4.652616,6.226962,357.9382,320.971,134.9352,0.964598
"4940",205.7917,8.02799,-4.624597,5.82221,299.5302,224.6419,56.35969,1
"4941",205.8333,7.304308,-4.866363,5.468053,199.9723,151.1014,36.82763,1
"4942",205.875,9.424069,-4.096235,4.989262,79.21987,45.19906,5.479414,1
"4943",205.9167,8.437452,-5.129743,5.356993,4.391992,2.945601,0.2609245,1
"4944",205.9583,6.74262,-6.018352,5.412523,-1.293504e-13,0,0,0.8069522
"4945",206,5.903345,-6.333769,5.118831,-1.293504e-13,0,0,0.9830925
"4946",206.0417,6.219192,-5.614075,5.819742,-1.293504e-13,0,0,0.8392566
"4947",206.0833,6.633539,-4.972035,6.455251,-1.293504e-13,0,0,0.5401248
"4948",206.125,7.161037,-4.578966,5.160787,-1.293504e-13,0,0,0.148719
