"","V1","V2","V3","V4","V5","V6","V7","V8"
"5402",225.0417,3.888084,-2.156084,4.612965,0,0,0,0.9969176
"5403",225.0833,3.816833,-1.894105,4.119556,0,0,0,1
"5404",225.125,3.077104,-1.996546,3.213453,0,0,0,0.9907528
"5405",225.1667,2.54152,-2.2199,2.739572,0,0,0,0.9430211
"5406",225.2083,2.451056,-2.275318,2.415405,0,0,0,0.9015153
"5407",225.25,1.981119,-2.392033,1.782696,0,0,0,0.9692064
"5408",225.2917,1.720933,-2.473482,1.274965,0,0,0,0.9669174
"5409",225.3333,1.761762,-2.695157,1.080987,0,0,0,0.9830925
"5410",225.375,1.664893,-2.750576,1.304909,0,0,0,0.9884638
"5411",225.4167,1.811398,-2.758972,1.0211,0,0,0,0.8653808
"5412",225.4583,1.583235,-2.932786,0.6318406,0,0,0,0.8907421
"5413",225.5,1.909868,-3.02431,0.5940864,1.101255,1.964508,0.5545371,0.4985732
"5414",225.5417,2.220491,-3.430714,1.518416,67.32338,87.00544,51.64844,0.9715563
"5415",225.5833,2.55513,-3.400486,3.954218,204.3929,146.6293,32.10579,0.9899898
"5416",225.625,2.916989,-3.629718,6.460322,332.891,218.3237,37.78501,0.8223033
"5417",225.6667,3.326882,-4.124288,8.682618,424.2401,336.9841,168.2733,0.2169136
"5418",225.7083,3.943323,-4.213293,11.91907,467.0422,516.767,431.2578,0.2645843
"5419",225.75,4.79113,-3.891697,12.3552,455.9011,508.5849,425.0431,0.4261517
"5420",225.7917,4.998479,-3.298045,12.08831,390.0461,418.6225,316.6981,0.04001038
"5421",225.8333,4.612602,-3.257741,11.77196,276.5434,327.6678,271.1113,0.01846398
"5422",225.875,3.984153,-3.146064,10.13551,138.2809,181.2208,142.0954,0.05539194
"5423",225.9167,3.189984,-3.125911,8.548525,24.1909,37.56869,24.39963,0.003082416
"5424",225.9583,2.603965,-3.713685,8.215245,0,0,0,0.01693803
"5425",226,2.361391,-4.209095,7.901494,0,0,0,0.1408146
"5426",226.0417,2.230898,-4.493745,7.827288,0,0,0,0.7792715
"5427",226.0833,2.103607,-4.55924,7.240143,0,0,0,1
"5428",226.125,2.102006,-4.502982,7.527857,0,0,0,1
"5429",226.1667,2.081191,-4.322451,7.349501,0,0,0,1
"5430",226.2083,2.033157,-4.093219,6.815733,0,0,0,1
"5431",226.25,1.901863,-3.838797,6.748036,0,0,0,1
"5432",226.2917,2.057174,-3.723762,6.252022,0,0,0,0.9653915
"5433",226.3333,2.238103,-3.448347,5.783348,0,0,0,0.9722888
"5434",226.375,2.29014,-3.125911,5.136318,0,0,0,0.8053958
"5435",226.4167,2.491885,-3.167895,5.331599,0,0,0,0.3661514
"5436",226.4583,2.86255,-3.28461,5.066017,0,0,0,0.760014
"5437",226.5,2.933,-3.661625,5.226147,1.431631,2.693604,0.4398053,0.8968764
"5438",226.5417,2.819319,-4.301459,5.966912,68.81007,68.59577,27.36354,0.2807288
"5439",226.5833,1.85623,-4.576874,9.485873,200.9974,227.1134,170.5488,0
"5440",226.625,2.574344,-5.429986,11.33844,322.7778,346.2193,272.3924,0.326904
"5441",226.6667,3.063494,-4.805266,11.97896,408.4554,438.4094,347.0446,0.4708315
"5442",226.7083,3.052286,-4.450922,12.75097,448.6145,478.7122,371.9988,0.9938352
"5443",226.75,2.786496,-4.296421,13.4019,437.1248,370.2997,151.5798,1
"5444",226.7917,2.42864,-4.179706,13.27432,372.0222,316.8732,136.6073,1
"5445",226.8333,2.259719,-4.365275,13.47871,266.1733,236.0853,98.57375,1
"5446",226.875,2.195673,-4.147798,12.58954,134.9588,124.9792,40.13701,0.9899898
"5447",226.9167,2.334172,-3.93704,11.18091,24.06242,7.918791,0.2677076,1
"5448",226.9583,2.58315,-4.497944,10.50524,0,0,0,1
"5449",227,2.464665,-5.147014,9.557476,0,0,0,0.9984435
"5450",227.0417,2.256516,-5.75662,9.017199,0,0,0,0.5376528
"5451",227.0833,2.68082,-6.180657,8.965124,0,0,0,0.2100163
"5452",227.125,3.483795,-6.504772,8.085058,0,0,0,0.008453756
"5453",227.1667,4.233931,-6.654235,8.017361,0,0,0,0.06766057
"5454",227.2083,4.579779,-6.942244,7.839004,0,0,0,0.008453756
"5455",227.25,6.186529,-6.944763,8.163171,0,0,0,0.0422993
"5456",227.2917,8.199169,-6.514009,7.687987,0,0,0,0.0815467
"5457",227.3333,9.497698,-5.877534,8.493846,0,0,0,0.1268979
"5458",227.375,9.588163,-5.1319,9.301007,0,0,0,0.1438054
"5459",227.4167,9.370407,-3.96139,10.15764,0,0,0,0.3493049
"5460",227.4583,8.939699,-3.57094,10.37635,0,0,0,0.3778097
"5461",227.5,8.434537,-3.561704,10.20711,1.81707,3.848006,1.434148,1
"5462",227.5417,8.191163,-3.683457,11.74332,72.02207,85.66877,48.13,0.9899898
"5463",227.5833,6.260181,-3.947955,12.71321,205.953,197.7875,109.6262,0.710085
"5464",227.625,7.857324,-4.015129,14.27546,328.5961,349.7027,254.3796,0.4647277
"5465",227.6667,8.348876,-3.835439,15.26098,414.5857,426.8451,309.5082,0.832344
"5466",227.7083,7.918968,-3.70277,16.08376,453.8822,453.9634,325.2456,0.8369371
"5467",227.75,7.344958,-3.638954,15.7622,441.8234,429.5792,285.9117,0.6900645
"5468",227.7917,6.441911,-3.696892,15.59946,378.5013,373.4794,228.0677,0.01080372
"5469",227.8333,5.32191,-3.931162,14.78449,272.6707,298.342,226.2511,0.9246181
"5470",227.875,4.13386,-3.78086,13.17538,140.0613,116.8984,29.06539,1
"5471",227.9167,3.048283,-3.358502,12.26146,26.20987,10.55164,0,1
"5472",227.9583,1.73054,-3.282931,11.92688,0,0,0,1
"5473",228,1.523992,-4.04032,11.46862,0,0,0,1
"5474",228.0417,1.399903,-3.989099,11.09368,0,0,0,1
"5475",228.0833,1.328652,-4.260315,10.57554,0,0,0,1
"5476",228.125,1.717731,-4.677635,10.21883,0,0,0,1
"5477",228.1667,2.677618,-5.215868,10.8242,0,0,0,1
"5478",228.2083,3.972945,-5.846465,10.89059,0,0,0,0.5638991
"5479",228.25,5.19622,-6.265464,10.85674,0,0,0,0.9876703
"5480",228.2917,6.169717,-6.279739,11.06635,0,0,0,0.6852425
"5481",228.3333,6.377866,-6.055545,11.27855,0,0,0,0.9784536
"5482",228.375,6.288201,-5.524869,11.36187,0,0,0,0.9915462
"5483",228.4167,6.108873,-5.00175,13.06472,0,0,0,0.9407932
"5484",228.4583,5.61572,-5.039536,13.13502,0,0,0,0.2061709
"5485",228.5,5.135377,-5.15877,12.75618,2.07403,3.564469,0.6692689,0.3815635
"5486",228.5417,4.673446,-5.295637,13.24177,71.74675,69.81093,21.91378,0.4999466
"5487",228.5833,3.776004,-5.692805,14.28587,203.1081,192.4003,94.08009,0.3677079
"5488",228.625,4.731888,-6.418286,16.34153,324.9803,319.9313,225.9261,0.1384646
"5489",228.6667,5.5869,-6.339356,16.25951,411.5022,391.9498,262.8888,0.2353471
"5490",228.7083,6.974292,-5.639905,17.37912,451.9183,448.7788,336.2981,0.05615491
"5491",228.75,7.530691,-5.329224,16.70085,440.3,441.5486,328.7066,0.1385256
"5492",228.7917,6.771747,-5.130221,16.98466,377.8405,386.5828,291.2276,0.3014817
"5493",228.8333,6.308216,-5.073123,16.36496,273.4232,304.7013,227.6279,0.09305236
"5494",228.875,6.176121,-4.706184,14.78579,141.7866,164.6542,111.9591,0.02539179
"5495",228.9167,5.369944,-4.347642,14.21557,27.6782,37.75096,22.50656,0.006164833
"5496",228.9583,4.802338,-4.682673,13.42273,0,0,0,0.05154655
"5497",229,4.587785,-4.591148,13.08034,0,0,0,0.06769109
"5498",229.0417,4.257148,-4.174668,12.40988,0,0,0,0.09393741
"5499",229.0833,4.233131,-3.654908,12.07399,0,0,0,0.1485053
"5500",229.125,4.426869,-3.812767,11.23559,0,0,0,0.8959913
"5501",229.1667,4.848771,-3.512163,11.41004,0,0,0,0.873682
"5502",229.2083,4.997678,-3.590253,11.39702,0,0,0,0.3208612
"5503",229.25,5.247457,-3.950474,11.20174,0,0,0,0.5946622
"5504",229.2917,5.743011,-4.466876,11.16399,0,0,0,0.6253948
"5505",229.3333,6.558795,-4.654964,10.89059,0,0,0,0.6515801
"5506",229.375,6.766944,-4.347642,10.90101,0,0,0,0.6084873
"5507",229.4167,7.038338,-3.706128,10.31256,0,0,0,0.5223628
"5508",229.4583,6.666072,-2.689279,10.15373,0,0,0,0.6261578
"5509",229.5,6.116879,-2.224938,10.2006,2.496178,4.475839,1.587123,0.5893214
"5510",229.5417,6.073648,-2.302188,10.61329,73.87585,77.93225,38.32043,0.5784872
"5511",229.5833,6.499553,-2.130894,11.93339,205.4574,203.1747,126.0711,0.329254
"5512",229.625,7.340955,-1.805939,12.71191,328.2474,248.3787,158.4446,0.2077579
"5513",229.6667,7.38979,-1.224042,14.01639,415.5585,406.0659,275.6049,0.1739124
"5514",229.7083,6.592419,-0.731152,15.11907,455.0752,497.1624,397.6222,0.2346757
"5515",229.75,5.767829,-0.3474195,16.09548,442.7595,468.1808,357.2557,0.241634
"5516",229.7917,5.474019,0.1345552,16.35846,378.9601,392.4561,277.0582,0.9730823
"5517",229.8333,2.891371,0.8642347,15.22583,273.6802,173.0185,24.36139,1
"5518",229.875,1.462348,0.7114134,13.90703,142.5024,69.06158,5.774835,0.9984435
"5519",229.9167,0.4432188,0.7718702,12.77831,28.43073,9.133951,0.8987325,1
"5520",229.9583,-0.07955533,1.038048,11.64438,0,0,0,1
"5521",230,-0.657569,1.419261,11.08327,0,0,0,1
"5522",230.0417,-0.8865328,1.599792,10.91403,0,0,0,1
"5523",230.0833,-0.9978124,1.785361,10.83461,0,0,0,1
"5524",230.125,-0.1884332,1.602311,10.13811,0,0,0,1
"5525",230.1667,-0.2180544,1.090108,10.54429,0,0,0,1
"5526",230.2083,-0.7712503,0.4469151,10.0613,0,0,0,0.9984435
"5527",230.25,-1.795183,-0.4952027,9.255441,0,0,0,1
"5528",230.2917,-2.481274,-1.731208,8.911747,0,0,0,1
"5529",230.3333,-2.386806,-2.109902,7.624196,0,0,0,1
"5530",230.375,-2.172253,-2.107383,7.150314,0,0,0,0.9899898
"5531",230.4167,-2.274726,-2.285394,5.252185,0,0,0,1
"5532",230.4583,-1.795984,-2.01166,4.584324,0,0,0,1
"5533",230.5,-1.249192,-1.570829,4.683267,3.303765,3.72649,0,0.9984435
"5534",230.5417,-1.181944,-1.77655,5.215732,81.30932,48.07982,1.510636,1
"5535",230.5833,-1.045847,-2.052804,6.317116,217.975,118.0933,4.85698,1
"5536",230.625,-0.3877759,-2.287914,8.338923,342.9308,172.0059,7.208982,1
"5537",230.6667,-0.1436012,-2.455849,9.384327,431.1413,272.5198,61.34328,1
"5538",230.7083,-0.2724934,-2.780804,11.37749,471.2453,337.2473,94.23306,1
"5539",230.75,0.04453347,-2.959655,11.8019,458.9847,290.9295,47.40336,1
"5540",230.7917,0.2807025,-2.957976,12.87985,396.8922,278.2513,65.89431,1
"5541",230.8333,0.2270641,-2.690119,12.95406,289.2079,181.1398,22.64041,1
"5542",230.875,-0.2692911,-1.641362,13.57635,153.1478,107.7442,10.8804,1
"5543",230.9167,0.6673792,-2.390354,10.9635,32.13829,28.536,2.849173,0.9800101
"5544",230.9583,0.8635195,-2.40127,10.1277,0,0,0,1
"5545",231,0.7730548,-1.784107,9.603041,0,0,0,1
"5546",231.0417,1.6745,-1.56999,9.148688,0,0,0,0.9915462
"5547",231.0833,1.96751,-1.43816,8.02387,0,0,0,0.9476905
"5548",231.125,2.320562,-1.238317,7.46016,0,0,0,0.9392367
"5549",231.1667,2.560734,-1.174502,6.823544,0,0,0,0.8715762
"5550",231.2083,2.117217,-1.460831,5.85365,0,0,0,0.7085285
"5551",231.25,1.885051,-1.930211,6.237702,0,0,0,0.6185586
"5552",231.2917,1.981119,-2.320661,6.110118,0,0,0,0.3169853
"5553",231.3333,2.001934,-2.491115,5.966912,0,0,0,0.2884501
"5554",231.375,2.094801,-2.524702,5.36024,0,0,0,0.2684907
"5555",231.4167,1.952299,-2.393713,5.370655,0,0,0,0.2338211
"5556",231.4583,1.560819,-2.4273,5.41622,0,0,0,0.6875925
"5557",231.5,1.712927,-2.643937,5.140224,3.836038,5.93403,1.204684,0.9768971
"5558",231.5417,1.799389,-2.800956,6.727206,83.21816,90.00284,39.46774,0.9853814
"5559",231.5833,2.222892,-2.807674,9.389534,219.2598,195.5192,84.80593,0.9284635
"5560",231.625,3.334087,-2.76401,12.60516,343.5915,338.3207,195.8281,0.9315459
"5561",231.6667,4.060207,-2.138451,13.16887,430.9577,411.1291,242.1606,0.9915462
"5562",231.7083,4.303581,-1.478465,14.13356,470.6213,376.254,171.8683,1
"5563",231.75,3.74238,-0.9914519,14.55536,458.1771,320.4984,156.9149,0.9730823
"5564",231.7917,4.119449,-1.137556,14.12965,394.0473,254.1912,102.8379,0.6162391
"5565",231.8333,3.987355,-1.221523,14.42908,287.7212,243.3155,133.6243,0.2931805
"5566",231.875,2.836131,-1.182059,13.78075,153.5516,198.3748,153.3391,0.1485053
"5567",231.9167,1.304635,-1.261828,10.55731,33.45979,49.17347,32.73681,0.1408146
"5568",231.9583,1.351068,-1.56915,9.518419,0,0,0,0.1115774
"5569",232,1.455943,-1.548158,8.836238,0,0,0,0.06540216
"5570",232.0417,1.637674,-1.503655,8.057719,0,0,0,0.3761921
"5571",232.0833,1.720133,-1.447397,7.491405,0,0,0,0.5038988
"5572",232.125,1.93949,-1.54228,7.129484,0,0,0,0.7662094
"5573",232.1667,1.992327,-1.703498,6.642584,0,0,0,0.8085087
"5574",232.2083,1.991527,-1.789985,6.331437,0,0,0,0.9377108
"5575",232.25,2.049168,-1.893265,5.963007,0,0,0,0.9446081
"5576",232.2917,2.162849,-1.869754,5.512559,0,0,0,0.9546183
"5577",232.3333,2.220491,-1.858838,5.335504,0,0,0,0.9407932
"5578",232.375,2.230097,-2.004942,5.198808,0,0,0,1
"5579",232.4167,1.680104,-2.130894,4.722323,0,0,0,0.9830925
"5580",232.4583,1.197358,-1.826091,4.119556,0,0,0,0.9830925
"5581",232.5,1.118102,-1.641362,3.773258,4.735396,6.399842,1.204684,0.9461645
"5582",232.5417,1.349467,-1.460831,4.579117,88.68772,69.24386,13.69133,0.9176903
"5583",232.5833,1.544006,-1.044352,6.930298,227.556,197.7875,78.66778,0.7607465
"5584",232.625,1.413513,-0.6539017,9.608249,352.8788,358.9987,234.4545,0.02002045
"5585",232.6667,0.8971436,-0.3281069,10.65105,441.5298,485.8614,389.744,0.003082416
"5586",232.7083,-0.04913356,-0.07704345,12.49971,481.7623,546.2346,472.5803,0.006164833
"5587",232.75,-0.6959965,-0.09131796,13.31728,469.4649,525.3946,439.0404,0.01693803
"5588",232.7917,-1.137112,-0.2281853,14.10882,405.1884,439.5638,354.8655,0.1269589
"5589",232.8333,-1.490965,-0.4229905,14.13095,297.3572,332.3057,262.4108,0.3639846
"5590",232.875,-1.556612,-0.2063537,13.39019,160.3978,193.3522,136.4544,0.4677491
"5591",232.9167,-1.747949,0.5821031,10.03526,35.99268,49.17347,30.02149,0.09622633
"5592",232.9583,-2.297142,0.9557595,8.959916,0,0,0,0.2845742
"5593",233,-2.052968,0.8197318,7.694497,0,0,0,0.2345841
"5594",233.0417,-1.252395,0.9364469,8.281641,0,0,0,0.1507637
"5595",233.0833,-0.3109209,1.252166,7.404179,0,0,0,0.06387622
"5596",233.125,-0.5903208,1.244608,6.629565,0,0,0,0.09927823
"5597",233.1667,-0.7704497,0.9658356,6.991486,0,0,0,0.2900066
"5598",233.2083,-1.121901,0.7668321,6.878223,0,0,0,0.3561412
"5599",233.25,-1.603046,0.7441608,6.25723,0,0,0,0.4107701
"5600",233.2917,-2.20988,0.8583569,5.473503,0,0,0,0.3122549
"5601",233.3333,-2.383604,0.6887421,4.538759,0,0,0,0.3061511
"5602",233.375,-2.075384,0.6492773,4.645512,0,0,0,0.3861413
"5603",233.4167,-2.232296,0.6946199,4.148197,0,0,0,0.4317062
"5604",233.4583,-2.641389,0.4930974,3.752428,0,0,0,1
"5605",233.5,-1.817599,0.02623684,6.020289,5.341086,4.597355,0.03824394,1
"5606",233.5417,-2.622175,-0.09635603,6.936807,89.12822,53.02147,3.461076,1
"5607",233.5833,-2.940002,-0.8545845,7.552593,225.0414,95.93687,18.08938,1
"5608",233.625,-3.192983,-1.601058,8.810201,347.3908,142.0522,7.744397,0.9645675
"5609",233.6667,-3.575657,-1.641362,9.534042,433.8577,269.6642,139.2271,0.7014786
"5610",233.7083,-4.15207,-2.342493,10.32167,474.6225,280.4184,185.0815,0.5923123
"5611",233.75,-4.340204,-3.167895,11.88913,463.4631,371.4338,234.3015,0.4754399
"5612",233.7917,-4.093628,-4.721298,12.67416,400.6182,263.6897,122.2659,1
"5613",233.8333,-3.477187,-3.837118,12.99181,293.7597,206.3341,127.0846,0.9853814
"5614",233.875,-3.056085,-3.083927,12.72753,158.7642,99.31906,51.11302,0.9853814
"5615",233.9167,-2.700631,-2.631341,11.00516,36.58001,23.45258,10.72742,0.9407627
"5616",233.9583,-2.873555,-2.198068,10.79425,0,0,0,0.7776845
"5617",234,-3.036071,-2.015018,10.04047,0,0,0,0.5945707
"5618",234.0417,-2.899173,-2.139291,9.013293,0,0,0,0.6099828
"5619",234.0833,-2.357986,-2.118299,8.325905,0,0,0,0.7746631
"5620",234.125,-1.545404,-1.530525,7.825986,0,0,0,0.7969115
"5621",234.1667,-2.201874,-1.533883,6.29238,0,0,0,0.8391955
"5622",234.2083,-1.904862,-0.6320701,6.88994,0,0,0,0.8161384
"5623",234.25,-1.438128,-0.4691727,6.525415,0,0,0,0.8292616
"5624",234.2917,-1.020228,-0.8277149,6.810525,0,0,0,0.9661545
"5625",234.3333,0.4119964,-1.17954,6.383511,0,0,0,1
"5626",234.375,0.8010749,-0.7958071,5.969516,0,0,0,1
"5627",234.4167,0.5857207,-0.07872281,6.492869,0,0,0,0.7293119
"5628",234.4583,0.8587161,-0.09131796,5.322486,0,0,0,0.6531671
"5629",234.5,0.8515109,-0.150935,5.899215,6.148673,7.858033,2.543222,0.7754261
"5630",234.5417,1.198159,0.2403545,7.038353,93.22122,76.89936,23.08022,0.5670426
"5631",234.5833,0.8322972,0.6039348,8.551128,231.5939,184.36,95.53336,0.6700136
"5632",234.625,1.055657,0.3595887,9.061462,355.5952,262.5758,111.9209,0.9923092
"5633",234.6667,1.152526,0.865914,9.276271,442.1355,283.0512,82.37744,1
"5634",234.7083,1.167737,1.478039,8.954709,481.7072,200.1571,35.68159,1
"5635",234.75,0.3455489,1.483916,8.997671,468.8776,231.1639,76.10544,1
"5636",234.7917,-0.5695059,1.791238,9.14999,404.0504,123.9463,18.01289,0.9969176
"5637",234.8333,-1.507777,1.992761,9.159103,296.6413,139.1763,44.11438,1
"5638",234.875,-1.858428,1.830703,9.432496,161.0952,66.32747,14.24587,1
"5639",234.9167,-1.290022,1.790399,8.821918,38.19519,19.54382,8.872594,1
"5640",234.9583,-1.412509,1.389873,8.806295,0,0,0,1
"5641",235,-1.551809,0.8163731,8.30898,0,0,0,1
"5642",235.0417,-1.937685,0.3285206,8.353244,0,0,0,1
"5643",235.0833,-2.190666,0.07409844,8.351942,0,0,0,1
"5644",235.125,-2.271524,-0.1064322,7.732251,0,0,0,1
"5645",235.1667,-2.096198,-0.1559731,7.378142,0,0,0,1
"5646",235.2083,-2.125019,-0.09047829,6.761054,0,0,0,1
"5647",235.25,-2.368393,-0.02582314,6.276758,0,0,0,1
"5648",235.2917,-2.748665,-0.3222292,5.800273,0,0,0,1
"5649",235.3333,-2.798301,-0.4221508,5.062111,0,0,0,1
"5650",235.375,-2.40602,-0.07872281,5.077734,0,0,0,1
"5651",235.4167,-2.068979,0.5023338,4.766586,0,0,0,0.9984435
"5652",235.4583,-1.766362,0.5090512,4.506212,0,0,0,1
"5653",235.5,-1.726334,0.5056925,4.333063,7.213219,5.32645,0.09560985,1
"5654",235.5417,-2.072982,0.08837296,4.603852,97.84649,37.6092,3.862638,1
"5655",235.5833,-1.941688,-0.7412281,4.95666,238.3299,88.78768,6.11903,1
"5656",235.625,-1.759958,-0.9603839,5.956497,364.0932,190.6788,18.54831,1
"5657",235.6667,-1.91607,-1.052748,6.216872,452.6892,252.652,40.23262,1
"5658",235.7083,-1.911266,-0.8520655,7.094334,492.8482,295.9927,29.88764,1
"5659",235.75,-1.627063,-0.6513827,7.767401,480.5142,317.6428,55.89352,1
"5660",235.7917,-1.526191,-0.439784,7.846816,415.118,198.3141,17.38187,1
"5661",235.8333,-1.383689,-0.1475763,8.536808,306.7729,181.4841,23.34792,1
"5662",235.875,-1.1195,0.3402761,8.456092,168.7306,118.3566,15.56528,1
"5663",235.9167,-1.056254,0.728207,6.729809,41.42554,35.07761,3.633174,1
"5664",235.9583,-1.418113,0.9087376,7.349501,0,0,0,0.9915462
"5665",236,-1.534196,0.6778263,6.7233,0,0,0,1
"5666",236.0417,-1.328449,0.1664629,6.705074,0,0,0,0.9915462
"5667",236.0833,-0.5406853,-0.8235165,6.033308,0,0,0,0.9899898
"5668",236.125,0.3295374,-0.8025245,4.14299,0,0,0,0.9984435
"5669",236.1667,0.6457637,-0.9880932,3.153567,0,0,0,0.8761235
"5670",236.2083,0.8731264,-1.130838,2.16154,0,0,0,0.690736
"5671",236.25,1.03164,-1.10145,1.299701,0,0,0,0.4461111
"5672",236.2917,0.93397,-0.8932097,0.5966901,0,0,0,0.1123098
"5673",236.3333,1.056458,-0.7353504,-0.318526,0,0,0,0
"5674",236.375,1.158931,-0.705122,-1.456362,0,0,0,0.02539179
"5675",236.4167,0.9659929,-0.7563423,-1.384759,0,0,0,0.008453756
"5676",236.4583,0.7682514,-0.8999271,-1.755793,0,0,0,0
"5677",236.5,0.945178,-1.133357,-1.348307,8.920164,16.01986,8.891716,0
"5678",236.5417,0.6809889,-1.302132,1.718904,106.9135,144.3407,105.5915,0
"5679",236.5833,0.7450347,-1.280301,4.530947,252.169,308.4076,253.2131,0
"5680",236.625,1.249396,-1.124121,7.107352,380.5753,445.5181,380.7758,0
"5681",236.6667,1.279017,-0.9360332,8.271226,469.52,539.5107,469.6929,0
"5682",236.7083,1.405507,-0.7773342,10.50784,508.5962,580.3401,508.6061,0
"5683",236.75,1.626466,-0.5145153,12.00239,494.5552,565.5759,494.6089,0
"5684",236.7917,1.593642,-0.1475763,12.32786,428.59,496.1092,428.6572,0
"5685",236.8333,1.253399,0.254629,12.68848,317.6202,378.421,318.1322,0
"5686",236.875,0.3223323,0.5392796,12.51012,176.6963,225.6754,177.9682,0
"5687",236.9167,-0.5390842,0.6291251,9.621267,44.36222,66.04393,45.28082,0.09766072
"5688",236.9583,-0.5615002,-0.3239085,8.406621,0,0.04050533,0,0.4975966
"5689",237,0.3119248,-0.7126791,6.983674,0,0,0,0.9907528
"5690",237.0417,1.014828,-0.7261139,3.34364,0,0,0,1
"5691",237.0833,0.9691952,-0.5951243,1.88294,0,0,0,0.9615461
"5692",237.125,1.090882,-0.6387875,-0.01649165,0,0,0,0.9446081
"5693",237.1667,1.154127,-0.7277933,-0.04903845,0,0,0,0.9369173
"5694",237.2083,1.137315,-0.8394703,-1.23895,0,0,0,0.9599896
"5695",237.25,1.011626,-0.8218371,-1.572229,0,0,0,0.9053912
"5696",237.2917,0.7402313,-0.6413065,-1.779226,0,0,0,0.9261441
"5697",237.3333,0.8098812,-0.5321485,-2.566859,0,0,0,0.6367479
"5698",237.375,0.7506388,-0.6194749,-2.730895,0,0,0,0
"5699",237.4167,0.5569001,-0.5514611,-2.652783,0,0,0,0
"5700",237.4583,0.6681798,-0.8201578,-2.53301,0,0,0,0
"5701",237.5,1.054056,-1.185417,-1.971903,10.33344,18.08563,10.32586,0
"5702",237.5417,0.9804032,-1.019161,0.3206932,112.1077,151.814,112.4181,0
"5703",237.5833,0.5801167,-0.9150413,3.428262,258.5563,314.8479,258.6438,0
"5704",237.625,0.1862349,-1.456633,7.155522,387.2379,452.3635,387.239,0.05075306
"5705",237.6667,-0.1484046,-1.957081,8.141039,476.8801,546.8219,476.9019,0.1438054
"5706",237.7083,-0.5198704,-2.181274,10.09385,516.7638,588.6437,516.7903,0.03384554
"5707",237.75,-0.5623008,-2.384476,10.88929,502.6678,573.7985,502.7166,0.001556468
"5708",237.7917,-0.6407569,-2.42646,11.81622,434.445,502.104,434.4511,0
"5709",237.8333,-0.7208142,-2.285394,12.99832,322.4474,383.3019,322.4538,0
"5710",237.875,-0.8216864,-1.519609,12.74316,180.3488,229.1184,180.3584,0
"5711",237.9167,-1.713525,-1.748001,7.503121,46.34447,68.454,46.35165,0
"5712",237.9583,-1.582231,-2.21822,5.974724,0.01835425,0.08101065,0.01912197,0
"5713",238,-0.6175403,-2.639738,5.162355,0,0,0,0.0422993
"5714",238.0417,0.3983867,-2.508749,5.230053,0,0,0,0.4945753
"5715",238.0833,0.8819327,-2.224098,3.908653,0,0,0,0.8960829
"5716",238.125,1.038044,-2.020896,2.641931,0,0,0,0.9338349
"5717",238.1667,1.164535,-1.685865,1.485869,0,0,0,0.929196
"5718",238.2083,1.287023,-1.443198,0.8492533,0,0,0,0.9307524
"5719",238.25,1.224578,-1.587623,0.4417673,0,0,0,0.9061542
"5720",238.2917,0.8811321,-1.67327,0.2347697,0,0,0,0.9969176
"5721",238.3333,0.8154852,-1.650599,0.01996077,0,0,0,1
"5722",238.375,1.163734,-1.606096,0.08635625,0,0,0,0.9800101
"5723",238.4167,1.07327,-1.33572,-0.7247101,0,0,0,0.9699998
"5724",238.4583,0.9828049,-1.281141,-0.9199909,0,0,0,0.981536
"5725",238.5,0.9091522,-1.41213,-1.181667,11.91191,16.26289,3.174247,0.9623091
"5726",238.5417,0.7242199,-1.912578,0.1631667,117.7425,128.969,56.35244,0.9515359
"5727",238.5833,0.5160709,-2.122497,4.17814,265.8796,305.1469,224.2816,0.9469275
"5728",238.625,0.7890663,-2.870649,6.789696,394.598,441.1435,347.2741,0.8269116
"5729",238.6667,0.8675224,-2.831185,8.337621,482.8268,540.2398,443.7253,0.8345872
"5730",238.7083,1.07327,-2.607831,10.65235,520.6733,576.9984,477.3417,0.9800101
"5731",238.75,1.691312,-2.487757,11.90215,504.6133,567.4189,483.0401,1
"5732",238.7917,2.662407,-1.804259,12.40076,436.152,399.8483,224.7023,0.9769277
"5733",238.8333,2.250112,-1.505334,12.88897,323.4018,182.9221,12.92645,0.9515359
"5734",238.875,1.404707,-1.546479,12.58823,181.2665,98.32668,4.895224,1
"5735",238.9167,1.438331,-1.831129,9.334855,47.26219,29.58914,3.480198,0.9969176
"5736",238.9583,1.541605,-1.917616,8.79588,0.03670849,0.1012633,0,0.9730823
"5737",239,1.427923,-1.799221,7.9054,0,0,0,0.9246181
"5738",239.0417,1.714529,-1.823572,6.767564,0,0,0,0.9277005
"5739",239.0833,1.784979,-1.759757,6.06976,0,0,0,0.8392566
"5740",239.125,1.865837,-1.769833,5.473503,0,0,0,0.5308165
"5741",239.1667,2.003535,-1.948684,5.614105,0,0,0,0.07852532
"5742",239.2083,2.102806,-1.963798,4.642908,0,0,0,0.007690782
"5743",239.25,2.178861,-1.875632,4.631192,0,0,0,0
"5744",239.2917,2.203679,-1.784947,3.903445,0,0,0,0.004608365
"5745",239.3333,1.966709,-1.582585,3.127529,0,0,0,0.01309264
"5746",239.375,1.708124,-1.518769,2.588554,0,0,0,0.03540201
"5747",239.4167,1.637674,-1.454114,2.231841,0,0,0,0
"5748",239.4583,1.254199,-1.601897,1.797016,0,0,0,0.1707384
"5749",239.5,1.476758,-1.818534,1.795714,12.82962,21.85262,12.7926,0.03845391
"5750",239.5417,1.507981,-1.694262,4.010199,118.2748,151.7127,106.6623,0.04617521
